Lap Nr,Roi1,Roi1_x,Roi1_y,Roi1_center_x,Roi1_center_y
1,,444,284,458.0,298.0
2,,444,284,458.0,298.0
3,,444,284,458.0,298.0
4,,444,284,458.5,298.0
5,,444,284,458.0,298.0
6,,444,284,458.0,298.0
7,,444,284,458.0,298.0
8,,444,284,458.0,298.0
9,,444,284,458.0,298.0
10,,444,284,458.0,298.0
11,,440,284,454.0,298.0
12,,422,284,437.0,298.0
13,,400,282,414.0,296.0
14,,370,280,386.0,294.0
15,,346,276,361.0,291.0
16,,312,270,328.0,284.0
17,,280,262,296.0,277.0
18,,252,254,269.0,269.0
19,,224,242,240.0,257.0
20,,206,232,222.0,248.0
21,,186,218,201.0,235.0
22,,170,204,184.0,221.0
23,,146,186,168.0,205.0
24,,138,170,155.0,190.0
25,,136,158,150.0,177.0
26,,138,142,149.0,161.0
27,,138,128,148.0,145.0
28,,138,114,149.0,131.0
29,,142,102,155.0,118.0
30,,148,92,160.0,107.0
31,,160,80,171.0,93.0
32,,170,66,182.0,78.0
33,,186,54,197.0,65.0
34,,198,44,209.5,55.0
35,,216,30,227.0,42.0
36,,232,20,244.5,31.0
37,,254,12,264.0,22.0
38,,278,2,287.0,15.0
39,,296,0,306.0,7.0
40,,322,0,331.0,4.0
41,,0,0,0.0,0.0
42,,0,0,0.0,0.0
43,,0,0,0.0,0.0
44,,0,0,0.0,0.0
45,,0,0,0.0,0.0
46,,0,0,0.0,0.0
47,,1032,22,1035.0,25.0
48,,0,0,0.0,0.0
49,,0,0,0.0,0.0
50,,0,0,0.0,0.0
51,,0,0,0.0,0.0
52,,0,0,0.0,0.0
53,,0,0,0.0,0.0
54,,662,0,667.0,2.0
55,,676,0,686.0,6.0
56,,696,0,707.0,9.0
57,,712,4,723.0,14.0
58,,730,12,741.0,23.0
59,,746,22,758.0,33.0
60,,766,32,777.0,44.0
61,,780,44,792.0,56.0
62,,790,52,801.0,65.0
63,,802,64,814.0,78.0
64,,812,78,824.0,92.0
65,,818,92,830.0,106.0
66,,822,102,833.0,118.0
67,,824,114,835.0,129.0
68,,822,128,834.0,144.0
69,,818,144,830.0,159.0
70,,810,158,824.0,173.0
71,,802,170,816.0,185.0
72,,788,184,803.0,199.0
73,,772,200,788.0,216.0
74,,750,214,767.0,230.0
75,,728,230,744.0,245.0
76,,704,240,721.0,254.0
77,,672,252,689.0,267.0
78,,636,262,652.0,277.0
79,,598,272,613.0,286.0
80,,554,280,569.0,293.0
81,,514,282,529.0,296.0
82,,460,286,476.0,299.0
83,,408,284,424.0,298.0
84,,358,280,374.0,294.0
85,,318,274,334.0,288.0
86,,272,262,289.0,276.0
87,,236,248,252.0,263.0
88,,202,230,219.0,246.0
89,,176,210,191.0,227.0
90,,160,196,175.0,212.0
91,,138,172,155.0,191.0
92,,138,150,150.0,169.0
93,,136,126,147.0,146.0
94,,138,110,150.0,126.0
95,,144,98,156.0,113.0
96,,156,80,168.0,93.0
97,,174,62,186.0,76.0
98,,194,46,206.0,58.0
99,,212,32,224.0,43.0
100,,238,18,250.0,29.0
101,,266,6,277.0,15.5
102,,298,0,308.0,7.0
103,,334,0,341.0,2.0
104,,0,0,0.0,0.0
105,,0,0,0.0,0.0
106,,1008,61,1011.0,63.5
107,,0,0,0.0,0.0
108,,0,0,0.0,0.0
109,,0,0,0.0,0.0
110,,0,0,0.0,0.0
111,,0,0,0.0,0.0
112,,0,0,0.0,0.0
113,,658,0,662.0,2.0
114,,680,0,691.0,6.0
115,,710,2,719.0,13.0
116,,734,14,745.0,25.0
117,,756,28,768.0,39.0
118,,774,40,785.0,51.0
119,,792,54,804.0,68.0
120,,808,72,820.0,85.0
121,,818,90,829.0,104.0
122,,824,108,834.0,122.0
123,,824,124,835.0,139.0
124,,818,144,831.0,160.0
125,,806,164,820.0,180.0
126,,788,184,803.0,200.0
127,,770,202,786.0,217.0
128,,740,222,757.0,237.0
129,,704,240,721.0,255.0
130,,660,258,677.0,272.0
131,,610,270,626.0,283.0
132,,564,278,580.0,291.0
133,,500,286,515.0,299.0
134,,430,286,446.0,299.0
135,,362,282,379.0,295.0
136,,298,270,315.0,284.0
137,,256,256,272.0,271.0
138,,210,236,225.0,251.0
139,,174,208,189.0,225.0
140,,142,178,160.0,198.0
141,,138,156,151.0,175.0
142,,136,132,147.0,150.0
143,,138,108,150.0,123.0
144,,152,84,164.0,98.0
145,,176,62,187.0,74.0
146,,196,44,208.0,55.0
147,,228,24,240.0,34.0
148,,264,10,273.0,18.0
149,,306,0,314.0,6.0
150,,0,0,0.0,0.0
151,,0,0,0.0,0.0
152,,0,0,0.0,0.0
153,,0,0,0.0,0.0
154,,0,0,0.0,0.0
155,,0,0,0.0,0.0
156,,0,0,0.0,0.0
157,,0,0,0.0,0.0
158,,688,0,698.0,8.0
159,,724,8,735.0,19.0
160,,748,24,760.0,34.0
161,,776,42,788.0,54.0
162,,800,64,812.0,77.0
163,,818,86,829.0,100.0
164,,824,110,835.0,125.0
165,,824,132,835.0,148.0
166,,812,158,825.0,175.0
167,,788,186,803.0,202.0
168,,754,214,770.0,229.0
169,,718,234,735.0,249.0
170,,664,256,681.0,270.0
171,,599,274,614.5,286.0
172,,526,284,541.0,297.0
173,,452,286,467.0,299.0
174,,392,284,409.0,297.0
175,,322,274,338.0,288.0
176,,258,256,274.0,271.0
177,,204,232,220.0,248.0
178,,172,206,187.0,223.0
179,,140,172,156.0,191.0
180,,136,142,148.0,160.0
181,,138,110,150.0,129.0
182,,152,86,163.0,100.0
183,,172,64,184.0,76.0
184,,206,40,217.0,50.0
185,,244,16,255.0,26.0
186,,292,0,300.0,9.0
187,,0,0,0.0,0.0
188,,0,0,0.0,0.0
189,,0,0,0.0,0.0
190,,0,0,0.0,0.0
191,,0,0,0.0,0.0
192,,0,0,0.0,0.0
193,,0,0,0.0,0.0
194,,688,0,699.0,8.0
195,,730,14,741.0,24.0
196,,768,34,779.0,45.0
197,,792,54,803.0,66.0
198,,816,80,827.0,95.0
199,,824,108,835.0,123.0
200,,821,142,832.5,156.0
201,,800,172,814.0,188.0
202,,774,198,790.0,214.0
203,,726,232,743.0,247.0
204,,662,261,679.0,272.5
205,,584,276,600.0,289.0
206,,512,288,528.0,300.0
207,,416,288,433.0,300.0
208,,326,276,343.0,289.0
209,,248,254,266.0,269.0
210,,188,224,204.0,240.0
211,,158,194,173.0,211.0
212,,136,152,148.0,170.0
213,,136,116,147.0,134.0
214,,150,88,162.0,102.0
215,,182,56,193.0,68.0
216,,214,32,224.0,43.0
217,,260,10,270.0,19.0
218,,316,0,324.0,4.0
219,,994,78,997.0,81.0
220,,0,0,0.0,0.0
221,,0,0,0.0,0.0
222,,0,0,0.0,0.0
223,,0,0,0.0,0.0
224,,668,0,680.0,4.0
225,,712,4,723.0,14.0
226,,756,30,768.0,39.0
227,,792,54,804.0,67.0
228,,818,84,829.0,99.0
229,,824,118,835.0,134.0
230,,816,148,829.0,164.0
231,,788,184,802.5,201.0
232,,742,226,757.0,239.0
233,,668,260,686.0,271.0
234,,598,280,614.0,290.0
235,,498,292,514.0,302.0
236,,388,288,406.0,299.0
237,,290,271,308.0,284.5
238,,214,240,230.0,254.0
239,,170,208,185.0,225.0
240,,136,160,150.0,180.0
241,,136,122,147.0,139.0
242,,152,86,163.0,100.0
243,,188,52,199.5,63.5
244,,224,26,235.0,36.0
245,,282,2,291.0,10.0
246,,0,0,0.0,0.0
247,,0,0,0.0,0.0
248,,0,0,0.0,0.0
249,,0,0,0.0,0.0
250,,0,0,0.0,0.0
251,,680,0,691.0,6.0
252,,736,16,747.0,27.0
253,,776,42,786.0,53.0
254,,808,72,820.0,86.0
255,,824,108,835.0,123.0
256,,818,150,830.0,165.0
257,,778,194,794.0,210.0
258,,734,230,750.0,244.0
259,,0,0,0.0,0.0
260,,538,288,555.0,298.0
261,,418,292,435.0,302.0
262,,326,282,343.0,293.0
263,,232,252,248.0,264.0
264,,168,206,182.0,222.0
265,,136,154,148.0,173.0
266,,138,110,149.0,127.0
267,,156,80,167.0,94.0
268,,198,44,209.0,55.0
269,,256,16,265.0,23.0
270,,326,0,332.0,3.0
271,,0,0,0.0,0.0
272,,0,0,0.0,0.0
273,,0,0,0.0,0.0
274,,0,0,0.0,0.0
275,,686,0,697.0,7.0
276,,734,16,745.0,26.0
277,,786,49,797.0,60.5
278,,818,84,829.0,99.0
279,,824,128,835.0,143.0
280,,800,174,815.0,190.0
281,,756,216,772.0,230.0
282,,670,260,688.0,270.0
283,,560,286,577.0,296.0
284,,432,294,449.0,304.0
285,,308,280,327.0,291.0
286,,230,254,247.0,267.0
287,,164,204,178.0,220.0
288,,136,150,147.0,168.0
289,,140,105,151.0,121.5
290,,164,72,177.0,83.0
291,,218,30,227.0,40.0
292,,284,6,293.0,12.0
293,,0,0,0.0,0.0
294,,0,0,0.0,0.0
295,,0,0,0.0,0.0
296,,0,0,0.0,0.0
297,,680,0,690.0,6.0
298,,742,24,755.0,33.0
299,,796,58,807.0,70.0
300,,820,90,832.0,105.0
301,,820,138,832.0,155.0
302,,786,192,801.0,209.0
303,,708,244,726.0,258.0
304,,620,278,638.0,288.0
305,,484,296,502.0,305.0
306,,342,288,361.0,298.0
307,,228,254,246.0,266.0
308,,144,196,166.0,214.0
309,,134,152,146.0,170.0
310,,140,104,151.0,118.0
311,,182,58,194.0,69.0
312,,242,18,252.0,27.0
313,,328,0,334.0,2.0
314,,0,0,0.0,0.0
315,,0,0,0.0,0.0
316,,1002,56,1005.0,59.0
317,,668,0,679.0,4.0
318,,730,14,741.5,24.0
319,,788,53,800.0,64.5
320,,824,98,835.0,114.0
321,,816,152,829.0,169.0
322,,762,212,779.0,227.5
323,,682,258,703.0,269.0
324,,552,292,570.0,301.0
325,,394,296,413.0,305.0
326,,258,268,276.0,280.0
327,,152,208,174.0,227.0
328,,132,162,144.0,181.0
329,,132,110,143.0,125.0
330,,174,62,186.0,72.0
331,,242,18,251.0,26.0
332,,316,0,322.0,3.0
333,,1014,76,1017.0,79.0
334,,0,0,0.0,0.0
335,,0,0,0.0,0.0
336,,696,3,706.0,12.5
337,,754,34,766.0,43.0
338,,808,76,820.0,90.0
339,,824,130,835.0,146.0
340,,788,191,803.0,208.5
341,,714,244,731.0,256.0
342,,644,272,661.0,284.0
343,,554,288,570.0,300.0
344,,476,292,492.0,305.0
345,,418,290,433.0,304.0
346,,386,286,402.0,301.0
347,,362,286,378.0,300.0
348,,354,284,370.0,299.0
349,,356,284,372.0,299.0
350,,356,284,372.0,299.0
351,,356,284,372.0,299.0
352,,356,284,372.0,299.0
353,,356,284,372.0,299.0
354,,354,284,371.0,299.0
355,,354,284,370.0,299.0
356,,356,284,371.0,299.0
357,,356,284,372.0,299.0
358,,356,284,372.0,299.0
359,,356,284,371.0,299.0
360,,356,284,371.0,299.0
361,,354,284,370.5,299.0
362,,354,284,370.0,299.0
363,,356,284,371.0,299.0
364,,354,284,370.5,299.0
365,,356,284,371.0,299.0
366,,354,284,370.0,299.0
367,,354,284,370.0,299.0
368,,354,284,370.0,299.0
369,,354,284,370.0,299.0
370,,354,284,370.0,299.0
371,,354,284,370.0,299.0
372,,356,284,371.0,299.0
373,,356,284,371.0,299.0
374,,356,284,372.0,299.0
375,,356,284,372.0,299.0
376,,354,284,370.0,299.0
377,,354,284,370.0,299.0
378,,354,284,370.0,299.0
379,,354,284,370.0,299.0
380,,356,284,372.0,299.0
381,,356,284,372.0,299.0
382,,356,284,372.0,299.0
383,,354,284,370.0,299.0
384,,356,284,371.0,299.0
385,,356,284,371.0,299.0
386,,354,284,371.0,299.0
387,,356,284,372.0,299.0
