Lap Nr,Point 1,X,Y,Center
1,0,771.0219,467.99762
2,0,771.0191,467.9988
3,0,771.01794,467.99847
4,0,771.021,468.0053
5,0,771.0226,468.006
6,0,771.02295,468.00574
7,0,771.02423,468.0095
8,0,771.0274,468.00864
9,0,771.02814,468.00793
10,0,771.03107,468.0084
11,0,771.0317,468.0077
12,0,771.02374,468.00443
13,0,771.0238,468.00458
14,0,771.0223,468.00037
15,0,771.02356,467.9999
16,0,771.02325,468.00006
17,0,771.02673,468.00073
18,0,771.0272,468.00354
19,0,771.0272,468.00348
20,0,771.0312,468.00406
21,0,771.0291,468.00424
22,0,771.0291,468.00424
23,0,771.0291,468.00424
24,0,771.01556,468.0057
25,0,771.01556,468.0057
26,0,771.01556,468.0057
27,0,771.0098,467.99725
28,0,771.01294,468.00107
29,0,771.014,467.99933
30,0,771.01,468.00467
31,0,771.00916,468.0017
32,0,771.00916,468.00183
33,0,771.00916,468.00183
34,0,771.0095,468.00485
35,0,771.0097,468.0046
36,0,771.0106,467.9929
37,0,771.017,468.00018
38,0,771.01697,468.00012
39,0,771.01697,468.00012
40,0,771.02203,467.9976
41,0,771.0221,467.99606
42,0,771.0221,467.99606
43,0,771.0221,467.99606
44,0,771.02216,467.99564
45,0,771.02203,467.99567
46,0,771.02203,467.99567
47,0,771.0244,467.998
48,0,771.0237,468.00327
49,0,771.0236,468.00314
50,0,771.0199,468.00443
51,0,771.0199,468.0043
52,0,771.0199,468.0043
53,0,771.0199,468.0043
54,0,771.02295,467.99963
55,0,771.0232,467.99817
56,0,771.0232,467.99817
57,0,771.0185,468.00076
58,0,771.0185,468.00073
59,0,771.0185,468.00073
60,0,771.01263,467.98758
61,0,771.01263,467.98758
62,0,771.01263,467.98758
63,0,771.01263,467.98758
64,0,771.0177,467.98865
65,0,771.0182,467.98962
66,0,771.0182,467.98965
67,0,771.02155,467.99222
68,0,771.02136,467.99307
69,0,771.0219,467.99405
70,0,771.0235,467.99368
71,0,771.02344,467.99405
72,0,771.00665,467.99506
73,0,771.00507,467.99545
74,0,771.0112,467.99722
75,0,771.0113,467.9971
76,0,771.0114,467.9966
77,0,771.0166,467.99
78,0,771.0158,467.98975
79,0,771.0158,467.98975
80,0,771.01514,467.99124
81,0,771.0146,467.9919
82,0,771.0146,467.9919
83,0,771.0146,467.9919
84,0,771.0131,467.99896
85,0,771.013,467.99875
86,0,771.013,467.99875
87,0,771.01874,467.99713
88,0,771.01984,467.99707
89,0,771.01984,467.99707
90,0,771.01984,467.99707
91,0,771.00604,468.00452
92,0,771.0071,468.00702
93,0,771.0066,468.00687
94,0,771.0184,467.98376
95,0,771.02057,467.9839
96,0,771.0391,467.96674
97,0,771.0469,467.9777
98,0,771.0467,467.97833
99,0,771.04626,467.97815
100,0,771.04626,467.97815
101,0,771.0338,467.99237
102,0,771.03516,467.99014
103,0,771.03516,467.99014
104,0,771.0381,467.98514
105,0,771.03754,467.9853
106,0,771.03754,467.9853
107,0,771.03754,467.9853
108,0,771.05255,468.00092
109,0,771.05255,468.00092
110,0,771.05255,468.00092
111,0,771.0388,468.00043
112,0,771.0385,467.99725
113,0,771.03784,467.99725
114,0,771.031,468.00378
115,0,771.031,468.00378
116,0,771.031,468.00378
117,0,771.031,468.00378
118,0,771.0093,468.0029
119,0,771.00964,468.00253
120,0,771.0008,467.99557
121,0,771.0005,467.9912
122,0,771.0009,467.9908
123,0,771.00085,467.9908
124,0,771.00085,467.9908
125,0,771.0162,467.99823
126,0,771.0199,467.99765
127,0,771.0208,467.9976
128,0,770.9951,468.01764
129,0,770.9934,468.01904
130,0,770.9934,468.01904
131,0,770.9934,468.01904
132,0,770.978,468.01645
133,0,770.9778,468.01645
134,0,770.9778,468.01645
135,0,770.9756,468.0168
136,0,770.9756,468.01694
137,0,770.9756,468.01694
138,0,770.9756,468.01694
139,0,770.9691,467.9935
140,0,770.971,467.99048
141,0,770.971,467.99048
142,0,770.97144,467.99362
143,0,770.9714,467.9934
144,0,770.9734,467.9721
145,0,770.97174,467.9722
146,0,770.9608,467.99014
147,0,770.96027,467.99042
148,0,770.96027,467.99042
149,0,770.9814,468.01083
150,0,770.9813,468.01172
151,0,770.9814,468.01175
152,0,770.9814,468.01175
153,0,770.9744,468.0061
154,0,770.9744,468.00977
155,0,770.97406,468.01028
156,0,770.95966,468.00986
157,0,770.9536,468.00327
158,0,770.9536,468.00327
159,0,770.9536,468.00327
160,0,770.9545,467.99982
161,0,770.95544,467.9982
162,0,770.95544,467.99823
163,0,770.95544,467.99823
164,0,770.9559,467.9901
165,0,770.9559,467.9901
166,0,770.9559,467.9901
167,0,770.9405,467.98602
168,0,770.9215,467.97296
169,0,770.92163,467.97284
170,0,770.92163,467.97284
171,0,770.93427,467.9776
172,0,770.93536,467.97556
173,0,770.93536,467.9755
174,0,770.93536,467.9755
175,0,770.93604,467.9725
176,0,770.936,467.9724
177,0,770.936,467.9724
178,0,770.9521,467.98746
179,0,770.9519,467.9874
180,0,770.96075,468.00644
181,0,770.9606,468.00644
182,0,770.9581,468.00208
183,0,770.9587,468.00165
184,0,770.9586,468.0017
185,0,770.9586,468.0017
186,0,770.9608,468.00104
187,0,770.9611,467.9998
188,0,770.96136,467.99966
189,0,770.96106,468.00024
190,0,770.96124,468.00018
191,0,770.96136,468.00006
192,0,770.94684,467.98047
193,0,770.9475,467.99408
194,0,770.94604,467.99664
195,0,770.94604,467.99664
196,0,770.94604,467.99664
197,0,770.93695,467.98724
198,0,770.9364,467.98758
199,0,770.9364,467.9875
200,0,770.94244,467.99924
201,0,770.9427,467.99884
202,0,770.9426,467.99893
203,0,770.9426,467.99893
204,0,770.8429,468.0125
205,0,770.8425,468.01254
206,0,770.8425,468.01254
207,0,770.8425,468.01254
208,0,770.8708,467.99222
209,0,770.871,467.9923
210,0,770.8709,467.99237
211,0,770.8709,467.99237
212,0,770.9271,468.0032
213,0,770.92426,468.00323
214,0,770.9242,468.00323
215,0,770.9185,467.99823
216,0,770.90564,467.9994
217,0,770.90564,467.9994
218,0,770.90564,467.9994
219,0,770.93195,468.00497
220,0,770.93274,468.00436
221,0,770.93274,468.00436
222,0,770.93274,468.00436
223,0,770.9318,468.00424
224,0,770.933,468.0035
225,0,770.9329,468.0029
226,0,770.9329,468.0029
227,0,770.9309,467.99933
228,0,770.91876,467.97876
229,0,770.9151,467.97876
230,0,770.9187,467.97598
231,0,770.9198,467.9763
232,0,770.9199,467.9763
233,0,770.9199,467.97632
234,0,770.92126,467.98685
235,0,770.9291,467.9962
236,0,770.9291,467.9962
237,0,770.9291,467.9962
238,0,770.9287,467.99396
239,0,770.9285,467.9939
240,0,770.9179,468.0148
241,0,770.9179,468.01477
242,0,770.93225,468.013
243,0,770.9315,468.01163
244,0,770.93146,468.01166
245,0,770.9258,468.01834
246,0,770.92725,468.01706
247,0,770.92725,468.01703
248,0,770.9273,468.01703
249,0,770.928,468.0179
250,0,770.9287,468.01706
251,0,770.9287,468.01706
252,0,770.9157,468.01654
253,0,770.9284,468.01978
254,0,770.9296,468.0187
255,0,770.9296,468.01883
256,0,770.9308,468.01474
257,0,770.93146,468.01413
258,0,770.9314,468.01416
259,0,770.9316,468.01416
260,0,770.9269,468.0002
261,0,770.92566,467.99826
262,0,770.9257,467.99826
263,0,770.9257,467.99832
264,0,770.9587,467.99545
265,0,770.95667,467.99548
266,0,770.9565,467.99545
267,0,770.9565,467.99545
268,0,770.95746,467.99863
269,0,770.95703,468.00043
270,0,770.95703,468.00034
271,0,770.9544,468.0018
272,0,770.95404,468.0018
273,0,770.95416,468.00134
274,0,770.95416,468.00134
275,0,770.9661,468.0012
276,0,770.9756,467.99454
277,0,770.9755,467.99457
278,0,770.9755,467.99457
279,0,770.9745,468.0061
280,0,770.97455,468.00598
281,0,770.9746,468.00592
282,0,770.9732,468.01093
283,0,770.97406,468.01
284,0,770.97406,468.01
285,0,770.97406,468.01
286,0,770.9935,468.03662
287,0,770.9936,468.0366
288,0,771.0131,468.04517
289,0,771.0114,468.04523
290,0,771.01215,468.0297
291,0,771.01385,468.03018
292,0,771.01385,468.03015
293,0,771.0672,468.01593
294,0,771.06903,468.0151
295,0,771.0691,468.01508
296,0,771.0691,468.01508
297,0,771.1052,468.00314
298,0,771.1076,468.00372
299,0,771.1087,468.00452
300,0,771.11273,468.001
301,0,771.14276,467.99515
302,0,771.1434,467.9969
303,0,771.1433,467.99692
304,0,771.1725,467.9991
305,0,771.1723,467.9989
306,0,771.1723,467.9989
307,0,771.1723,467.9989
308,0,771.18976,467.97458
309,0,771.1897,467.9746
310,0,771.1897,467.97452
311,0,771.1897,467.97458
312,0,771.2015,467.98178
313,0,771.2015,467.98178
314,0,771.2015,467.98178
315,0,771.2015,467.98178
316,0,771.2051,467.98938
317,0,771.203,467.99222
318,0,771.203,467.99222
319,0,771.2068,467.99265
320,0,771.2076,467.99304
321,0,771.2077,467.99295
322,0,771.2077,467.99295
323,0,771.21893,468.00296
324,0,771.2357,468.01028
325,0,771.2358,468.0104
326,0,771.2358,468.0104
327,0,771.2399,468.01062
328,0,771.24146,468.01016
329,0,771.24146,468.01016
330,0,771.24146,468.01016
331,0,771.24097,467.99704
332,0,771.24274,467.99832
333,0,771.2428,467.99826
334,0,771.24286,467.9906
335,0,771.24634,467.9918
336,0,771.2347,467.97592
337,0,771.2347,467.97592
338,0,771.2314,467.98782
339,0,771.2347,467.98468
340,0,771.2347,467.98462
341,0,771.2347,467.98462
342,0,771.2408,467.99323
343,0,771.2371,467.99188
344,0,771.23706,467.99185
345,0,771.23706,467.99185
346,0,771.23444,467.99188
347,0,771.23486,467.99225
348,0,771.21216,467.99908
349,0,771.22095,467.9971
350,0,771.2207,467.99695
351,0,771.22076,467.99698
352,0,771.22076,467.99698
353,0,771.21924,467.99985
354,0,771.2189,467.999
355,0,771.21893,467.9989
356,0,771.21893,467.9989
357,0,771.27606,468.01865
358,0,771.27606,468.01974
359,0,771.27606,468.0197
360,0,771.29456,468.03928
361,0,771.38605,468.04666
362,0,771.3846,468.04553
363,0,771.3846,468.04553
364,0,771.28595,468.03632
365,0,771.28613,468.0349
366,0,771.2859,468.0351
367,0,771.2859,468.0351
368,0,771.2186,468.0077
369,0,771.21246,468.01
370,0,771.2125,468.00998
371,0,771.2125,468.00998
372,0,771.1722,467.9863
373,0,771.1722,467.98633
374,0,771.1722,467.98633
375,0,771.1722,467.98633
376,0,771.1722,467.9812
377,0,771.17194,467.98242
378,0,771.172,467.9844
379,0,771.172,467.9844
380,0,771.17487,467.98828
381,0,771.1744,467.9883
382,0,771.17633,467.98822
383,0,771.17633,467.98822
384,0,771.15515,467.98343
385,0,771.1551,467.9834
386,0,771.1551,467.9834
387,0,771.1542,467.97968
388,0,771.15607,467.98184
389,0,771.15607,467.98178
390,0,771.15607,467.98178
391,0,771.1769,467.9716
392,0,771.17664,467.97183
393,0,771.17664,467.97183
394,0,771.17664,467.97183
395,0,771.1744,467.97113
396,0,771.181,467.9807
397,0,771.181,467.9807
398,0,771.181,467.9807
399,0,771.15485,467.97992
400,0,771.15686,467.9787
401,0,771.15686,467.9787
402,0,771.17737,467.97702
403,0,771.1773,467.97705
404,0,771.17725,467.97708
405,0,771.17737,467.97702
406,0,771.18463,467.97858
407,0,771.18616,467.97876
408,0,771.1854,467.983
409,0,771.1855,467.98303
410,0,771.21466,467.97662
411,0,771.2143,467.97656
412,0,771.21436,467.97653
413,0,771.21436,467.97653
414,0,771.21405,467.9773
415,0,771.21387,467.97723
416,0,771.2137,467.97705
417,0,771.2137,467.97705
418,0,771.25446,467.97385
419,0,771.25653,467.97446
420,0,771.2771,467.96634
421,0,771.2799,467.9745
422,0,771.27985,467.97452
423,0,771.27985,467.97452
424,0,771.27985,467.97452
425,0,771.2766,467.97232
426,0,771.277,467.97217
427,0,771.27704,467.97244
428,0,771.27704,467.97244
429,0,771.3294,467.95877
430,0,771.32794,467.95923
431,0,771.3284,467.9579
432,0,771.47217,467.92267
433,0,771.47217,467.9226
434,0,771.47217,467.9226
435,0,771.47217,467.9226
436,0,771.8634,467.8277
437,0,771.86365,467.82648
438,0,771.8651,467.82553
439,0,771.8651,467.82553
440,0,772.19354,467.8328
441,0,772.19476,467.8329
442,0,772.19476,467.8329
443,0,772.1947,467.83295
444,0,772.10156,468.01517
445,0,772.1015,468.0151
446,0,772.1015,468.0151
447,0,776.8738,468.82553
448,0,776.87213,468.82312
449,0,776.8738,468.82608
450,0,776.8738,468.82608
451,0,782.37115,471.64563
452,0,782.371,471.64658
453,0,782.371,471.64658
454,0,782.371,471.6466
455,0,786.1685,474.51965
456,0,786.1773,474.5263
457,0,786.1773,474.5264
458,0,787.9336,476.48102
459,0,787.93225,476.48236
460,0,787.9319,476.48004
461,0,787.9319,476.48004
462,0,788.77356,477.44495
463,0,788.7784,477.44077
464,0,788.7748,477.44397
465,0,788.7748,477.44397
466,0,789.139,477.89127
467,0,789.1394,477.89108
468,0,789.14014,477.92627
469,0,789.3985,478.3172
470,0,789.39685,478.31998
471,0,789.39734,478.3183
472,0,789.39734,478.3183
473,0,789.6041,478.59982
474,0,789.60425,478.59918
475,0,789.60394,478.59933
476,0,789.6694,478.68912
477,0,789.6695,478.69064
478,0,789.67236,478.68927
479,0,789.67236,478.68927
480,0,789.6037,478.80792
481,0,789.6037,478.80792
482,0,789.6037,478.80792
483,0,789.6037,478.80792
484,0,789.63794,479.40988
485,0,789.6386,479.40872
486,0,789.63873,479.40863
487,0,789.63873,479.40863
488,0,790.35547,480.6627
489,0,790.3542,480.6625
490,0,790.3536,480.6615
491,0,791.4274,482.276
492,0,791.4315,482.28162
493,0,791.43146,482.2816
494,0,791.43146,482.2816
495,0,792.3914,484.35175
496,0,792.3887,484.3514
497,0,792.3887,484.34918
498,0,793.63763,487.15485
499,0,793.6381,487.15616
500,0,793.63806,487.15625
501,0,793.63806,487.15625
502,0,795.54504,492.24896
503,0,795.54156,492.2472
504,0,795.53815,492.24146
505,0,795.53815,492.24146
506,0,796.04956,496.05847
507,0,796.04706,496.0593
508,0,796.04706,496.0593
509,0,796.0646,498.6132
510,0,796.06354,498.61343
511,0,796.0637,498.6134
512,0,796.0637,498.6134
513,0,795.94476,500.32492
514,0,795.94635,500.3248
515,0,795.9464,500.32465
516,0,795.9253,500.335
517,0,795.8192,501.09097
518,0,795.8187,501.09357
519,0,795.81866,501.09378
520,0,796.0214,500.90967
521,0,796.0196,500.90945
522,0,796.01953,500.9095
523,0,796.01953,500.90952
524,0,796.36536,500.0135
525,0,796.3646,500.0134
526,0,796.3647,500.01337
527,0,796.36456,500.01334
528,0,796.44507,498.38052
529,0,796.44507,498.38052
530,0,796.44507,498.38052
531,0,796.4323,495.64926
532,0,796.4297,495.65
533,0,796.4308,495.6502
534,0,796.4308,495.6502
535,0,796.09216,491.50375
536,0,796.089,491.50427
537,0,796.0864,491.50626
538,0,796.0862,491.50644
539,0,793.66364,486.02176
540,0,793.6748,486.0121
541,0,793.6748,486.0121
542,0,791.205,482.3364
543,0,791.2045,482.33734
544,0,791.20557,482.33743
545,0,791.20557,482.3374
546,0,789.6851,480.15176
547,0,789.68915,480.15433
548,0,789.68756,480.15448
549,0,789.68756,480.15448
550,0,788.46277,478.4733
551,0,788.462,478.47488
552,0,788.4684,478.4821
553,0,787.64014,477.31604
554,0,787.64185,477.3165
555,0,787.64087,477.3184
556,0,787.64166,477.31653
557,0,787.31885,476.9277
558,0,787.3196,476.92838
559,0,787.3196,476.92838
560,0,787.3196,476.92838
561,0,787.3674,476.9557
562,0,787.3687,476.95712
563,0,787.36896,476.9566
564,0,787.1461,476.75607
565,0,787.1461,476.75607
566,0,787.1461,476.75607
567,0,787.1461,476.75607
568,0,786.8932,476.53214
569,0,786.8926,476.53296
570,0,786.8931,476.5332
571,0,786.8931,476.5332
572,0,786.6743,476.26538
573,0,786.6716,476.26715
574,0,786.67316,476.2655
575,0,786.4529,476.0245
576,0,786.44507,475.9943
577,0,786.44476,475.99435
578,0,786.44476,475.99435
579,0,786.2486,475.7368
580,0,786.24866,475.7362
581,0,786.2488,475.7362
582,0,785.79144,475.42987
583,0,785.7909,475.42966
584,0,785.79083,475.42947
585,0,785.79083,475.42947
586,0,785.6246,475.21683
587,0,785.6237,475.2198
588,0,785.59247,475.2206
589,0,785.5924,475.2207
590,0,785.53406,475.12076
591,0,785.5371,475.119
592,0,785.53577,475.11844
593,0,768.9543,460.77316
594,0,768.9501,460.7722
595,0,768.9475,460.77072
596,0,768.9478,460.77078
597,0,762.2886,458.007
598,0,762.2868,458.00623
599,0,762.2868,458.00516
600,0,763.88934,455.98026
601,0,763.88934,455.98026
602,0,763.88934,455.98026
603,0,763.88934,455.98026
604,0,767.2652,449.37976
605,0,767.27167,449.38165
606,0,767.27185,449.3816
607,0,772.0345,444.24332
608,0,772.0109,444.24255
609,0,772.00806,444.24207
610,0,772.00806,444.24207
611,0,768.9835,443.10654
612,0,769.0075,443.12103
613,0,769.0075,443.12103
614,0,770.0156,441.45105
615,0,770.01587,441.45157
616,0,770.01556,441.45172
617,0,770.01556,441.45172
618,0,769.6147,442.31528
619,0,769.6148,442.31534
620,0,769.6148,442.31534
621,0,770.64624,441.80023
622,0,770.6452,441.80035
623,0,770.6452,441.80035
624,0,770.50867,441.3815
625,0,770.5091,441.38153
626,0,770.5091,441.38153
627,0,770.5091,441.38153
628,0,770.0724,441.5002
629,0,770.0658,441.49802
630,0,770.0706,441.49963
631,0,770.51465,441.5884
632,0,770.52515,441.58902
633,0,770.525,441.58893
634,0,771.0846,441.48828
635,0,771.0905,441.4714
636,0,771.0732,441.45346
637,0,771.0732,441.45346
638,0,770.6485,441.59253
639,0,770.65283,441.59567
640,0,770.65283,441.59567
641,0,770.16016,441.53128
642,0,770.1607,441.5314
643,0,770.1606,441.53195
644,0,770.4167,441.63303
645,0,770.4275,441.63254
646,0,770.4276,441.63248
647,0,770.4276,441.63248
648,0,770.35144,441.6422
649,0,770.35144,441.6422
650,0,770.35144,441.6422
651,0,770.3632,441.58633
652,0,770.3631,441.5864
653,0,770.36316,441.58636
654,0,770.3665,441.62045
655,0,770.3686,441.6242
656,0,770.3686,441.6242
657,0,770.3686,441.6242
658,0,770.3794,441.62387
659,0,770.38135,441.62192
660,0,770.38837,441.6111
661,0,770.39154,441.603
662,0,770.3895,441.6017
663,0,770.3889,441.60144
664,0,770.3756,441.62164
665,0,770.375,441.62198
666,0,770.375,441.62198
667,0,770.383,441.65497
668,0,770.3829,441.655
669,0,770.3829,441.655
670,0,770.3829,441.655
671,0,770.38544,441.6592
672,0,770.3883,441.6711
673,0,770.3883,441.6711
674,0,770.38104,441.60507
675,0,770.3962,441.60522
676,0,770.3962,441.60522
677,0,770.39276,441.58316
678,0,770.38855,441.584
679,0,770.3886,441.58405
680,0,770.3886,441.58405
681,0,770.37836,441.66193
682,0,770.3883,441.6599
683,0,770.3859,441.66052
684,0,770.3844,441.6256
685,0,770.3844,441.6256
686,0,770.3844,441.6256
687,0,770.3902,441.62988
688,0,770.39014,441.62994
689,0,770.39014,441.62994
690,0,770.39014,441.62994
691,0,770.3883,441.61478
692,0,770.38983,441.61566
693,0,770.3898,441.61572
694,0,770.3617,441.61966
695,0,770.3578,441.62134
696,0,770.35486,441.58456
697,0,770.37573,441.6169
698,0,770.376,441.61667
699,0,770.3762,441.6167
700,0,770.3901,441.62262
701,0,770.39,441.62292
702,0,770.39,441.62292
703,0,770.39,441.62292
704,0,770.3836,441.61765
705,0,770.3835,441.61768
706,0,770.3835,441.61768
707,0,770.40234,441.62476
708,0,770.3746,441.58908
709,0,770.3746,441.58908
710,0,770.3656,441.58945
711,0,770.3663,441.58875
712,0,770.3663,441.58875
713,0,770.3663,441.58875
714,0,770.3531,441.61746
715,0,770.3603,441.6262
716,0,770.3603,441.6262
717,0,770.3812,441.64716
718,0,770.4066,441.6488
719,0,770.4066,441.6488
720,0,770.41486,441.66602
721,0,770.41486,441.66602
722,0,770.41486,441.66602
723,0,770.41486,441.66602
724,0,770.4027,441.60126
725,0,770.4057,441.6028
726,0,770.4063,441.6028
727,0,770.42737,441.59668
