Lap Nr,Point 1,X,Y,Center
728,0,770.43445,441.59476
729,0,770.43445,441.59476
730,0,770.4041,441.666
731,0,770.4052,441.67325
732,0,770.3967,441.6744
733,0,770.41284,441.6512
734,0,770.4155,441.65155
735,0,770.41736,441.65097
736,0,770.41736,441.65097
737,0,770.43256,441.62036
738,0,770.418,441.6194
739,0,770.418,441.6194
740,0,770.41644,441.63232
741,0,770.41644,441.63223
742,0,770.41644,441.63223
743,0,770.3997,441.6283
744,0,770.3893,441.58755
745,0,770.3893,441.58755
746,0,770.3893,441.58755
747,0,770.4055,441.607
748,0,770.38885,441.60425
749,0,770.38965,441.603
750,0,770.37805,441.6054
751,0,770.377,441.60425
752,0,770.37634,441.6038
753,0,770.38605,441.57532
754,0,770.3894,441.57718
755,0,770.3896,441.57712
756,0,770.4225,441.62247
757,0,770.4225,441.62247
758,0,770.4225,441.62247
759,0,770.4225,441.62247
760,0,770.43567,441.60754
761,0,770.4326,441.611
762,0,770.4326,441.611
763,0,770.4308,441.60745
764,0,770.42816,441.60645
765,0,770.42816,441.60645
766,0,770.4248,441.6157
767,0,770.4225,441.61578
768,0,770.38367,441.64832
769,0,770.3828,441.64856
770,0,770.3899,441.61636
771,0,770.3795,441.61752
772,0,770.3787,441.61703
773,0,770.3805,441.6135
774,0,770.3805,441.61353
775,0,770.3805,441.61353
776,0,770.38776,441.61377
777,0,770.38745,441.6138
778,0,770.3867,441.61298
779,0,770.3868,441.6127
780,0,770.4076,441.585
781,0,770.40735,441.58514
782,0,770.40735,441.58514
783,0,770.43646,441.63177
784,0,770.4362,441.63165
785,0,770.4362,441.63165
786,0,770.4217,441.6302
787,0,770.4225,441.63068
788,0,770.4225,441.63068
789,0,770.4225,441.63068
790,0,770.4038,441.58847
791,0,770.39996,441.58856
792,0,770.3576,441.57397
793,0,770.45294,441.6561
794,0,770.4589,441.6549
795,0,770.4589,441.6549
796,0,770.33887,441.9206
797,0,770.3397,441.91995
798,0,770.3397,441.91995
799,0,770.3397,441.91995
800,0,770.2866,442.0717
801,0,770.315,442.06995
802,0,770.299,442.07205
803,0,770.28253,441.94495
804,0,770.21606,441.89856
805,0,770.21625,441.89853
806,0,770.3878,441.51648
807,0,770.3875,441.51648
808,0,770.3875,441.51648
809,0,770.3875,441.51648
810,0,770.2977,441.9721
811,0,770.30255,441.9706
812,0,770.29205,441.973
813,0,770.1825,442.03528
814,0,770.196,442.03427
815,0,770.1962,442.0336
816,0,770.2145,441.78024
817,0,770.2145,441.78024
818,0,770.2145,441.78024
819,0,770.2145,441.78024
820,0,770.3149,441.50064
821,0,770.3196,441.49982
822,0,770.32074,441.50052
823,0,770.31775,441.55597
824,0,770.3175,441.55594
825,0,770.3175,441.55594
826,0,770.3175,441.55594
827,0,770.3403,441.5656
828,0,770.30536,441.56992
829,0,770.30536,441.56992
830,0,770.3089,441.53827
831,0,770.31085,441.5381
832,0,770.31085,441.5381
833,0,770.29926,441.49734
834,0,770.2945,441.49472
835,0,770.2966,441.49554
836,0,770.2966,441.49554
837,0,770.2962,441.55438
838,0,770.2986,441.56238
839,0,770.2986,441.56238
840,0,770.3006,441.53384
841,0,770.3006,441.53384
842,0,770.3006,441.53384
843,0,770.29956,441.54514
844,0,770.29974,441.5452
845,0,770.29974,441.54514
846,0,770.29974,441.54514
847,0,770.2972,441.53687
848,0,770.30035,441.53836
849,0,770.30035,441.53836
850,0,770.3142,441.54453
851,0,770.3176,441.544
852,0,770.3229,441.5465
853,0,770.33014,441.5407
854,0,770.3302,441.54074
855,0,770.33014,441.5407
856,0,770.33014,441.5407
857,0,770.3333,441.50433
858,0,770.33716,441.49945
859,0,770.33685,441.4995
860,0,770.3068,441.4916
861,0,770.30597,441.49243
862,0,770.30597,441.49243
863,0,770.301,441.53287
864,0,770.3085,441.5532
865,0,770.3085,441.5532
866,0,770.3085,441.5532
867,0,770.2898,441.56104
868,0,770.2891,441.56
869,0,770.2891,441.56
870,0,770.2965,441.55902
871,0,770.3034,441.55707
872,0,770.28796,441.55847
873,0,770.30145,441.54163
874,0,770.3015,441.54208
875,0,770.3015,441.54208
876,0,770.2589,441.54343
877,0,770.2782,441.49216
878,0,770.2784,441.49228
879,0,770.2784,441.49228
880,0,770.28375,441.56516
881,0,770.28375,441.56516
882,0,770.28375,441.56516
883,0,770.28375,441.56516
884,0,770.2656,441.55692
885,0,770.2658,441.5569
886,0,770.2658,441.5569
887,0,770.2415,441.47565
888,0,770.19446,441.44974
889,0,770.19446,441.44974
890,0,770.24866,441.4519
891,0,770.24567,441.45172
892,0,770.24567,441.45172
893,0,770.24567,441.45172
894,0,770.22955,441.47803
895,0,770.22235,441.47723
896,0,770.22235,441.47723
897,0,770.2511,441.49786
898,0,770.25275,441.49847
899,0,770.25275,441.49847
900,0,770.25073,441.45117
901,0,770.25073,441.45117
902,0,770.25073,441.45117
903,0,770.25073,441.45117
904,0,770.2297,441.4349
905,0,770.2325,441.4363
906,0,770.2325,441.4363
907,0,770.2239,441.45288
908,0,770.2395,441.4532
909,0,770.2395,441.4532
910,0,770.2395,441.4532
911,0,770.2205,441.4479
912,0,770.2402,441.44067
913,0,770.2402,441.44067
914,0,770.2584,441.464
915,0,770.25525,441.46597
916,0,770.25525,441.46597
917,0,770.25525,441.46597
918,0,770.25836,441.49686
919,0,770.2581,441.5034
920,0,770.2581,441.5034
921,0,770.29047,441.55402
922,0,770.286,441.55176
923,0,770.28577,441.5518
924,0,770.31836,441.5529
925,0,770.31195,441.5723
926,0,770.3156,441.5776
927,0,770.31525,441.57776
928,0,770.3283,441.54556
929,0,770.31757,441.54764
930,0,770.3177,441.54788
931,0,770.3177,441.54788
932,0,770.2857,441.54364
933,0,770.2854,441.54376
934,0,770.2854,441.54376
935,0,770.26904,441.641
936,0,770.28,441.67505
937,0,770.28,441.67505
938,0,770.28,441.67505
939,0,770.2914,441.64127
940,0,770.29126,441.6416
941,0,770.2914,441.64163
942,0,770.28033,441.64688
943,0,770.2803,441.6469
944,0,770.2803,441.6469
945,0,770.2803,441.6469
946,0,770.31995,441.57394
947,0,770.29205,441.57214
948,0,770.3382,441.54718
949,0,770.32684,441.56525
950,0,770.32684,441.56525
951,0,770.32684,441.56525
952,0,770.32684,441.56525
953,0,770.33215,441.55338
954,0,770.3306,441.55246
955,0,770.3306,441.55246
956,0,770.32245,441.5773
957,0,770.3228,441.57736
958,0,770.3228,441.57736
959,0,770.3228,441.57736
960,0,770.36035,441.5885
961,0,770.3599,441.58868
962,0,770.3584,441.5877
963,0,770.3584,441.5877
964,0,770.3486,441.5973
965,0,770.3456,441.60254
966,0,770.3456,441.60254
967,0,770.35394,441.60556
968,0,770.3537,441.60468
969,0,770.3537,441.60468
970,0,770.3537,441.60468
971,0,770.3475,441.60007
972,0,770.31067,441.59027
973,0,770.31067,441.59027
974,0,770.31067,441.59027
975,0,770.3018,441.58975
976,0,770.3016,441.5897
977,0,770.3016,441.5897
978,0,770.2966,441.57602
979,0,770.2966,441.57602
980,0,770.2966,441.57602
981,0,770.2966,441.57602
982,0,770.2979,441.5761
983,0,770.29944,441.5772
984,0,770.3246,441.55313
985,0,770.3246,441.55313
986,0,770.3074,441.58755
987,0,770.306,441.59213
988,0,770.3061,441.59225
989,0,770.31494,441.57907
990,0,770.3144,441.58487
991,0,770.3144,441.58487
992,0,770.3144,441.58487
993,0,770.3049,441.62674
994,0,770.3069,441.628
995,0,770.3069,441.628
996,0,770.32654,441.6442
997,0,770.30365,441.64606
998,0,770.3093,441.64636
999,0,770.3093,441.64636
1000,0,770.30774,441.61942
1001,0,770.3082,441.61996
1002,0,770.30756,441.62006
1003,0,770.30756,441.62006
1004,0,770.2819,441.6847
1005,0,770.2838,441.68542
1006,0,770.2887,441.6857
1007,0,770.275,441.68622
1008,0,770.16656,441.7498
1009,0,770.16656,441.7498
1010,0,770.16656,441.7498
1011,0,770.16656,441.7498
1012,0,770.22986,441.6706
1013,0,770.2242,441.66516
1014,0,770.2241,441.6651
1015,0,770.2116,441.68344
1016,0,770.2115,441.68338
1017,0,770.2115,441.68338
1018,0,770.2115,441.68338
1019,0,770.2135,441.6649
1020,0,770.3117,441.65366
1021,0,770.3117,441.65366
1022,0,770.3117,441.65366
1023,0,770.2929,441.69437
1024,0,770.29297,441.69434
1025,0,770.2928,441.69427
1026,0,770.2928,441.69427
1027,0,770.29486,441.67093
1028,0,770.29095,441.66635
1029,0,770.2968,441.66583
1030,0,770.27496,441.68668
1031,0,770.2494,441.6778
1032,0,770.25,441.71127
1033,0,770.25,441.71127
1034,0,770.2555,441.6903
1035,0,770.25543,441.6904
1036,0,770.25543,441.6904
1037,0,770.25543,441.6904
1038,0,770.2769,441.67865
1039,0,770.2806,441.67462
1040,0,770.28485,441.67462
1041,0,770.28925,441.67676
1042,0,770.29486,441.67657
1043,0,770.2948,441.67657
1044,0,770.25903,441.69
1045,0,770.27545,441.6384
1046,0,770.2771,441.64014
1047,0,770.2769,441.6403
1048,0,770.2769,441.6403
1049,0,770.26154,441.67212
1050,0,770.26154,441.67212
1051,0,770.26154,441.67212
1052,0,770.26154,441.67212
1053,0,770.27466,441.63358
1054,0,770.2764,441.6333
1055,0,770.27905,441.63205
1056,0,770.3146,441.60776
1057,0,770.3146,441.60776
1058,0,770.3146,441.60776
1059,0,770.3146,441.60776
1060,0,770.29987,441.632
1061,0,770.294,441.6293
1062,0,770.294,441.6293
1063,0,770.294,441.6293
1064,0,770.31036,441.60724
1065,0,770.30524,441.60822
1066,0,770.30524,441.60822
1067,0,770.2925,441.61008
1068,0,770.3122,441.6149
1069,0,770.3122,441.6149
1070,0,770.3122,441.6149
1071,0,770.311,441.61166
1072,0,770.29584,441.6189
1073,0,770.29584,441.6189
1074,0,770.29584,441.6189
1075,0,770.2749,441.6299
1076,0,770.27325,441.63107
1077,0,770.27325,441.63107
1078,0,770.27325,441.63107
1079,0,770.2273,441.60608
1080,0,770.25415,441.59195
1081,0,770.25415,441.59195
1082,0,770.2512,441.55307
1083,0,770.25287,441.55273
1084,0,770.25287,441.55273
1085,0,770.25287,441.55273
1086,0,770.28864,441.49045
1087,0,770.28265,441.4877
1088,0,770.28455,441.4885
1089,0,770.28455,441.4885
1090,0,770.30286,441.45523
1091,0,770.3024,441.4546
1092,0,770.2717,441.4314
1093,0,770.25793,441.44412
1094,0,770.25745,441.4442
1095,0,770.2582,441.44418
1096,0,770.2582,441.44418
1097,0,770.28076,441.4199
1098,0,770.28015,441.41983
1099,0,770.28015,441.41983
1100,0,770.28015,441.41983
1101,0,770.3102,441.40756
1102,0,770.31024,441.40744
1103,0,770.3085,441.4066
1104,0,770.2779,441.40323
1105,0,770.2689,441.3893
1106,0,770.2471,441.39313
1107,0,770.2474,441.3931
1108,0,770.21313,441.3889
1109,0,770.2129,441.38895
1110,0,770.2129,441.38895
1111,0,770.2129,441.38895
1112,0,770.27295,441.35474
1113,0,770.27606,441.35837
1114,0,770.2729,441.35474
1115,0,770.2729,441.35474
1116,0,770.19257,441.29
1117,0,770.19293,441.29083
1118,0,770.19305,441.29083
1119,0,770.212,441.28708
1120,0,770.21454,441.28784
1121,0,770.21454,441.28802
1122,0,770.21454,441.28802
1123,0,770.2194,441.2841
1124,0,770.22577,441.2835
1125,0,770.22614,441.28354
1126,0,770.22614,441.28354
1127,0,770.2809,441.2616
1128,0,770.27985,441.24622
1129,0,770.27924,441.24664
1130,0,770.27924,441.24667
1131,0,770.2455,441.28732
1132,0,770.2484,441.28806
1133,0,770.2484,441.28806
1134,0,770.2268,441.2918
1135,0,770.23584,441.29572
1136,0,770.22943,441.294
1137,0,770.22943,441.294
1138,0,770.24225,441.2919
1139,0,770.2445,441.29248
1140,0,770.2069,441.3098
1141,0,770.20667,441.3098
1142,0,770.20685,441.31573
1143,0,770.2088,441.31287
1144,0,770.2088,441.31287
1145,0,770.2088,441.31287
1146,0,770.1999,441.29816
1147,0,770.20166,441.29858
1148,0,770.20166,441.29858
1149,0,770.22894,441.30685
1150,0,770.22906,441.30676
1151,0,770.22906,441.30676
1152,0,770.2414,441.30762
1153,0,770.24316,441.29544
1154,0,770.2456,441.29608
1155,0,770.2456,441.29608
1156,0,770.2456,441.29608
1157,0,770.2442,441.29745
1158,0,770.24493,441.29343
1159,0,770.24493,441.29343
1160,0,770.24493,441.29343
1161,0,770.2394,441.29944
1162,0,770.2393,441.29944
1163,0,770.2393,441.29944
1164,0,770.25055,441.3087
1165,0,770.2502,441.30545
1166,0,770.2504,441.30542
1167,0,770.2504,441.30542
1168,0,770.2555,441.30383
1169,0,770.25525,441.30264
1170,0,770.25525,441.30264
1171,0,770.25525,441.30264
1172,0,770.2401,441.29813
1173,0,770.22644,441.29895
1174,0,770.23425,441.30032
1175,0,770.23425,441.30032
1176,0,770.2526,441.2924
1177,0,770.2526,441.29236
1178,0,770.25256,441.29233
1179,0,770.25256,441.29233
1180,0,770.25116,441.2938
1181,0,770.2384,441.29504
1182,0,770.2386,441.29486
1183,0,770.2386,441.29486
1184,0,770.2304,441.29337
1185,0,770.23535,441.29297
1186,0,770.23535,441.29297
1187,0,770.23535,441.29297
1188,0,770.2473,441.28778
1189,0,770.24915,441.28775
1190,0,770.24915,441.28775
1191,0,770.26074,441.2904
1192,0,770.25977,441.2898
1193,0,770.25977,441.2898
1194,0,770.25977,441.2898
1195,0,770.2489,441.28403
1196,0,770.2486,441.28412
1197,0,770.248,441.2845
1198,0,770.248,441.2845
1199,0,770.2712,441.272
1200,0,770.24695,441.25458
1201,0,770.24695,441.25452
1202,0,770.24695,441.25452
1203,0,770.2295,441.25797
1204,0,770.23303,441.25446
1205,0,770.23303,441.25446
1206,0,770.2507,441.20587
1207,0,770.2504,441.20523
1208,0,770.2506,441.20514
1209,0,770.2506,441.20514
1210,0,770.23,441.2023
1211,0,770.23334,441.20538
1212,0,770.26166,441.20032
1213,0,770.2615,441.2003
1214,0,770.2696,441.19382
1215,0,770.2691,441.19363
1216,0,770.269,441.19373
1217,0,770.269,441.19373
1218,0,770.24554,441.20618
1219,0,770.245,441.20602
1220,0,770.2453,441.20596
1221,0,770.20074,441.15662
1222,0,770.20435,441.15582
1223,0,770.203,441.15543
1224,0,770.1348,441.13242
1225,0,770.1225,441.04474
1226,0,770.1227,441.0446
1227,0,770.13495,441.0438
1228,0,770.13495,441.0438
1229,0,770.08105,440.84552
1230,0,770.0811,440.84537
1231,0,770.0811,440.84537
1232,0,781.3295,445.66904
1233,0,781.33466,445.67596
1234,0,781.3365,445.6922
1235,0,781.3365,445.6922
1236,0,782.5598,448.54462
1237,0,782.5599,448.5445
1238,0,782.5601,448.54477
1239,0,782.5601,448.54477
1240,0,784.0209,455.4821
1241,0,784.19745,455.36273
1242,0,784.12195,455.4974
1243,0,784.1826,455.71194
1244,0,794.3464,456.14258
1245,0,794.4423,456.33725
1246,0,794.3305,456.35992
1247,0,804.08875,456.99323
1248,0,803.8673,457.01605
1249,0,803.8014,457.03986
1250,0,803.8014,457.03986
1251,0,812.0918,457.2538
1252,0,812.0921,457.25565
1253,0,812.0913,457.2554
1254,0,812.0913,457.2554
1255,0,819.8584,457.58832
1256,0,819.83905,457.57385
1257,0,819.83905,457.57385
1258,0,826.3836,457.80966
1259,0,826.44934,457.99344
1260,0,826.4263,457.93915
1261,0,826.4474,457.95102
1262,0,831.47107,458.1948
1263,0,831.5025,457.96765
1264,0,831.5112,458.0768
1265,0,831.51105,458.07574
1266,0,869.75543,485.532
1267,0,869.382,486.00354
1268,0,869.38257,486.00156
1269,0,360.77985,243.0898
1270,0,360.77994,243.09132
1271,0,360.78006,243.08902
1272,0,360.769,243.44463
1273,0,360.77176,243.34348
1274,0,360.77203,243.33868
1275,0,360.7719,243.33443
1276,0,360.77545,243.18922
1277,0,360.77588,243.19891
1278,0,360.77588,243.19891
1279,0,360.77588,243.19891
1280,0,360.7824,243.07227
1281,0,360.78235,243.07043
1282,0,360.78235,243.06903
1283,0,360.78235,243.06903
1284,0,360.75732,243.39842
1285,0,360.75732,243.39842
1286,0,360.75732,243.39842
1287,0,360.76456,243.32803
1288,0,360.76447,243.33115
1289,0,360.76483,243.32439
1290,0,360.7647,243.32457
1291,0,360.76492,243.3661
1292,0,360.76517,243.35864
1293,0,360.76517,243.35864
1294,0,360.76517,243.35864
1295,0,360.76663,243.3484
1296,0,360.7809,243.43828
1297,0,360.7809,243.43828
1298,0,360.78006,243.33649
1299,0,360.77902,243.34625
1300,0,360.77884,243.34996
1301,0,360.77884,243.34996
1302,0,360.77945,243.40285
1303,0,360.77887,243.40894
1304,0,360.779,243.40677
1305,0,360.77127,243.39256
1306,0,360.7712,243.39546
1307,0,360.7712,243.39546
1308,0,360.7572,243.49835
1309,0,360.76315,243.81384
1310,0,360.76367,243.78448
1311,0,360.76367,243.78448
1312,0,360.76367,243.78448
1313,0,360.7598,243.33434
1314,0,360.75992,243.33658
1315,0,360.7598,243.33661
1316,0,360.75943,243.29001
1317,0,360.75912,243.28299
1318,0,360.75916,243.2808
1319,0,360.75903,243.28172
1320,0,360.76697,243.50679
1321,0,360.76697,243.50679
1322,0,360.76697,243.50679
1323,0,360.76697,243.50679
1324,0,360.76904,243.47055
1325,0,360.7691,243.45793
1326,0,360.7691,243.45793
1327,0,360.76727,243.46922
1328,0,360.76743,243.4657
1329,0,360.76727,243.46877
1330,0,360.7671,243.46997
1331,0,360.76822,243.44484
1332,0,360.76404,243.5328
1333,0,360.76404,243.5328
1334,0,360.76404,243.5328
1335,0,360.75323,243.54123
1336,0,360.7514,243.49821
1337,0,360.75143,243.50302
1338,0,360.75372,243.46024
1339,0,360.7446,243.53302
1340,0,360.74472,243.53217
1341,0,360.74472,243.53217
1342,0,360.75098,243.51495
1343,0,360.75095,243.51941
1344,0,360.75348,243.57928
1345,0,360.75348,243.57928
1346,0,360.75272,243.5726
1347,0,360.7527,243.5726
1348,0,360.7527,243.5726
1349,0,360.76328,243.5013
1350,0,360.76407,243.5133
1351,0,360.76407,243.5133
1352,0,360.76407,243.5133
1353,0,360.7526,243.57446
1354,0,360.75238,243.57562
1355,0,360.75238,243.57562
1356,0,360.7488,243.68016
1357,0,360.7488,243.68016
1358,0,360.7488,243.68016
1359,0,360.7488,243.68016
1360,0,360.7475,243.6986
1361,0,360.7479,243.69565
1362,0,360.7479,243.69565
1363,0,360.7479,243.69565
1364,0,360.752,243.6937
1365,0,360.75272,243.6892
1366,0,360.75272,243.6892
1367,0,360.75467,243.60594
1368,0,360.75015,243.46886
1369,0,360.75015,243.46886
1370,0,360.75015,243.46886
1371,0,360.73987,243.55754
1372,0,360.73938,243.54794
1373,0,360.73944,243.54904
1374,0,360.7416,243.54944
1375,0,360.74194,243.54152
1376,0,360.7419,243.54152
1377,0,360.7419,243.54152
1378,0,360.76123,243.9248
1379,0,360.7603,243.94421
1380,0,360.77322,243.56958
1381,0,360.77322,243.56958
1382,0,360.74448,243.9097
1383,0,360.74454,243.90913
1384,0,360.74454,243.90913
1385,0,360.75897,243.77771
1386,0,360.75824,243.80562
1387,0,360.75827,243.80338
1388,0,360.75827,243.80338
1389,0,360.75946,243.7934
1390,0,360.7594,243.7949
1391,0,360.75934,243.79497
1392,0,360.7512,243.93434
1393,0,360.7512,243.93434
1394,0,360.7512,243.93434
1395,0,360.7512,243.93434
1396,0,360.76193,243.84529
1397,0,360.76147,243.85046
1398,0,360.7616,243.85318
1399,0,360.75565,243.83336
1400,0,360.75543,243.83887
1401,0,360.75543,243.83887
1402,0,360.75543,243.83887
1403,0,360.7558,243.829
1404,0,360.77045,243.7711
1405,0,360.77048,243.76852
1406,0,360.78003,243.84573
1407,0,360.78152,243.84575
1408,0,360.78284,243.83368
1409,0,360.78284,243.83368
1410,0,360.78775,243.72382
1411,0,360.7898,243.71767
1412,0,360.7901,243.71397
1413,0,360.78537,243.76245
1414,0,360.7868,243.73181
1415,0,360.78723,243.71379
1416,0,360.78198,243.87358
1417,0,360.7795,243.93964
1418,0,360.77942,243.94136
1419,0,360.7792,243.94846
1420,0,360.78885,243.90924
1421,0,360.78903,243.904
1422,0,360.7891,243.90263
1423,0,360.7945,243.89568
1424,0,360.79547,243.92809
1425,0,360.79605,243.90312
1426,0,360.796,243.90338
1427,0,360.79523,243.86916
1428,0,360.78546,243.9323
1429,0,360.78546,243.9323
1430,0,360.8007,243.82954
