Lap Nr,Point 1,X,Y,Center
1431,0,360.7993,243.83455
1432,0,360.79938,243.83415
1433,0,360.79965,244.28433
1434,0,360.8012,244.24988
1435,0,360.80127,244.25162
1436,0,360.7904,243.92047
1437,0,360.79013,243.9239
1438,0,360.7896,243.92679
1439,0,360.78955,243.928
1440,0,360.82788,243.86726
1441,0,360.82788,243.86726
1442,0,360.82788,243.86726
1443,0,360.8233,243.90892
1444,0,360.82373,243.90376
1445,0,360.82385,243.90541
1446,0,360.81403,244.01633
1447,0,360.8139,244.01944
1448,0,360.8139,244.01944
1449,0,360.8139,244.01944
1450,0,360.80774,244.1019
1451,0,360.808,244.10042
1452,0,360.8031,243.90309
1453,0,360.80737,244.3533
1454,0,360.8078,244.36082
1455,0,360.8079,244.36034
1456,0,360.8091,243.68336
1457,0,360.8089,243.68967
1458,0,360.809,243.68745
1459,0,360.80933,244.25583
1460,0,360.80927,244.26144
1461,0,360.80905,244.26749
1462,0,360.80905,244.26749
1463,0,360.80316,244.21342
1464,0,360.79282,244.12082
1465,0,360.7928,244.12163
1466,0,360.7954,244.1859
1467,0,360.7953,244.20898
1468,0,360.7953,244.20967
1469,0,360.80334,244.5788
1470,0,360.80322,244.58064
1471,0,360.80322,244.58064
1472,0,360.7987,244.21227
1473,0,360.79965,244.20749
1474,0,360.79987,244.20595
1475,0,360.79987,244.20605
1476,0,360.80582,244.11317
1477,0,360.80582,244.1166
1478,0,360.80582,244.1166
1479,0,360.8069,244.0658
1480,0,360.80673,244.06497
1481,0,360.80667,244.06445
1482,0,360.80643,244.07777
1483,0,360.80673,244.0762
1484,0,360.80673,244.07677
1485,0,360.80673,244.07677
1486,0,360.80704,244.06337
1487,0,360.80743,244.06564
1488,0,360.8027,244.10912
1489,0,360.8048,244.04077
1490,0,360.80487,244.04012
1491,0,360.80487,244.04012
1492,0,360.80472,244.03717
1493,0,360.80466,244.0367
1494,0,360.80472,244.03583
1495,0,360.80725,244.00754
1496,0,360.80722,244.00714
1497,0,360.80722,244.00514
1498,0,360.80722,244.00514
1499,0,360.8074,244.0449
1500,0,360.81213,244.08557
1501,0,360.81213,244.08557
1502,0,360.8123,244.1329
1503,0,360.81277,244.15161
1504,0,360.81293,244.14851
1505,0,360.81537,243.99107
1506,0,360.8153,243.9771
1507,0,360.81537,243.9744
1508,0,360.81104,244.0733
1509,0,360.81104,244.0748
1510,0,360.81104,244.0748
1511,0,360.81104,244.0748
1512,0,360.79868,244.30144
1513,0,360.79868,244.30144
1514,0,360.79868,244.30144
1515,0,360.8071,244.1621
1516,0,360.8074,244.16316
1517,0,360.80734,244.16208
1518,0,360.81567,244.67747
1519,0,360.81586,244.68066
1520,0,360.81586,244.68066
1521,0,360.79996,244.19678
1522,0,360.7985,244.21043
1523,0,360.79828,244.21294
1524,0,360.78845,244.21478
1525,0,360.79263,244.42183
1526,0,360.79358,244.4372
1527,0,360.79404,244.4313
1528,0,360.79166,244.40129
1529,0,360.79172,244.39807
1530,0,360.79172,244.39543
1531,0,360.794,244.403
1532,0,360.79428,244.39961
1533,0,360.79428,244.39961
1534,0,360.79175,244.37384
1535,0,360.7917,244.37914
1536,0,360.7935,244.14076
1537,0,360.8032,243.71828
1538,0,360.81223,244.0945
1539,0,360.81223,244.09726
1540,0,360.8116,244.09819
1541,0,360.81638,243.97527
1542,0,360.81558,244.0141
1543,0,360.81555,244.01562
1544,0,360.8164,243.69557
1545,0,360.81665,243.69518
1546,0,360.81647,243.70221
1547,0,360.81915,243.7139
1548,0,360.80182,244.31447
1549,0,360.80182,244.31482
1550,0,360.80182,244.31482
1551,0,360.80392,244.27051
1552,0,360.80334,244.27902
1553,0,360.80334,244.27887
1554,0,360.8061,244.18423
1555,0,360.8062,244.18292
1556,0,360.80618,244.18195
1557,0,360.80533,244.18413
1558,0,360.80554,244.1819
1559,0,360.80548,244.18259
1560,0,360.78802,244.31328
1561,0,360.78802,244.31328
1562,0,360.78802,244.31328
1563,0,360.78802,244.31328
1564,0,360.78806,243.86078
1565,0,360.79266,244.27313
1566,0,360.79272,244.27304
1567,0,360.78604,244.37071
1568,0,360.78583,244.36917
1569,0,360.78583,244.36917
1570,0,360.7859,244.37486
1571,0,360.786,244.36072
1572,0,360.81006,244.11887
1573,0,360.81006,244.11885
1574,0,360.80615,244.19446
1575,0,360.8062,244.19456
1576,0,360.80618,244.19444
1577,0,360.8068,244.17169
1578,0,360.8065,244.16931
1579,0,360.80646,244.16985
1580,0,360.8048,244.2641
1581,0,360.80487,244.2631
1582,0,360.80502,244.26173
1583,0,360.7766,244.02867
1584,0,360.75244,244.11353
1585,0,360.75244,244.11353
1586,0,360.75244,244.11357
1587,0,360.7534,244.13802
1588,0,360.75305,244.1358
1589,0,360.75305,244.1358
1590,0,360.7959,244.50885
1591,0,360.79614,244.51059
1592,0,360.79614,244.51059
1593,0,360.7967,244.46089
1594,0,360.79694,244.45837
1595,0,360.79697,244.45781
1596,0,360.80756,244.09235
1597,0,360.75894,243.96364
1598,0,360.7598,243.94574
1599,0,360.75867,243.9648
1600,0,360.75604,244.0658
1601,0,360.7579,244.06175
1602,0,360.7578,244.05966
1603,0,360.7834,243.8391
1604,0,360.78073,244.44748
1605,0,360.78094,244.44289
1606,0,360.78098,244.43661
1607,0,360.79413,244.23784
1608,0,360.80933,244.09
1609,0,360.80933,244.08905
1610,0,360.78738,243.87125
1611,0,360.78732,243.86917
1612,0,360.78726,243.8791
1613,0,360.80475,243.721
1614,0,360.8025,243.73253
1615,0,360.8024,243.73306
1616,0,360.79434,244.44977
1617,0,360.79456,244.44652
1618,0,360.79422,244.44597
1619,0,360.79416,244.44667
1620,0,360.75824,244.40291
1621,0,360.75824,244.40291
1622,0,360.75824,244.40291
1623,0,360.76382,244.40169
1624,0,360.76416,244.39505
1625,0,360.7642,244.39432
1626,0,360.77765,244.59396
1627,0,360.77728,244.59892
1628,0,360.77722,244.59686
1629,0,360.77722,244.59686
1630,0,360.76273,244.15602
1631,0,360.76276,244.15666
1632,0,360.74823,244.20012
1633,0,360.7516,244.23888
1634,0,360.75153,244.2422
1635,0,360.75153,244.2422
1636,0,360.75397,244.18694
1637,0,360.7527,244.17982
1638,0,360.7527,244.17982
1639,0,360.7527,244.17982
1640,0,360.7642,244.08876
1641,0,360.76404,244.08673
1642,0,360.76395,244.08624
1643,0,360.76776,244.0923
1644,0,360.75757,244.42455
1645,0,360.75757,244.42455
1646,0,360.76794,244.67795
1647,0,360.76843,244.6445
1648,0,360.7685,244.65019
1649,0,360.7684,244.64304
1650,0,360.76855,244.66084
1651,0,360.77032,244.65146
1652,0,360.77048,244.65097
1653,0,360.76978,244.65492
1654,0,360.7695,244.65733
1655,0,360.7694,244.65942
1656,0,360.7866,244.40466
1657,0,360.7866,244.40466
1658,0,360.7866,244.40466
1659,0,360.76782,244.05203
1660,0,360.76813,244.07751
1661,0,360.76822,244.07838
1662,0,360.76822,244.07658
1663,0,360.76782,244.08162
1664,0,360.7683,244.08167
1665,0,360.7683,244.0835
1666,0,360.76715,244.09991
1667,0,360.76712,244.10101
1668,0,360.761,244.20549
1669,0,360.76312,244.80315
1670,0,360.76535,244.78697
1671,0,360.76526,244.78792
1672,0,360.76532,244.78752
1673,0,360.76746,244.74297
1674,0,360.7685,244.74313
1675,0,360.76846,244.7434
1676,0,360.77054,244.18797
1677,0,360.77,244.19629
1678,0,360.77216,244.12979
1679,0,360.77148,244.17572
1680,0,360.7655,244.29697
1681,0,360.7655,244.29697
1682,0,360.76233,244.88246
1683,0,360.76236,244.8802
1684,0,360.76236,244.8802
1685,0,360.76236,244.8802
1686,0,360.75964,244.36754
1687,0,360.75934,244.354
1688,0,360.75873,244.36754
1689,0,360.76996,244.21642
1690,0,360.76984,244.21799
1691,0,360.76984,244.21799
1692,0,360.7666,244.35875
1693,0,360.7666,244.35875
1694,0,360.7666,244.35875
1695,0,360.7666,244.35875
1696,0,360.7539,244.36194
1697,0,360.75385,244.37894
1698,0,360.75232,244.40256
1699,0,360.75772,244.36795
1700,0,360.75787,244.36641
1701,0,360.75787,244.36711
1702,0,360.75937,244.3601
1703,0,360.76004,244.36464
1704,0,360.7671,244.2598
1705,0,360.7672,244.2599
1706,0,360.76813,244.2523
1707,0,360.76816,244.20901
1708,0,360.7682,244.21028
1709,0,360.758,244.1606
1710,0,360.75674,244.17863
1711,0,360.7565,244.15744
1712,0,360.75635,244.18329
1713,0,360.7563,244.18767
1714,0,360.756,244.18481
1715,0,360.7561,244.1845
1716,0,360.72415,244.14296
1717,0,360.72415,244.14282
1718,0,360.72415,244.14282
1719,0,360.76352,244.57918
1720,0,360.76947,244.58563
1721,0,360.76962,244.58502
1722,0,360.7695,244.58812
1723,0,360.74677,244.06186
1724,0,360.7477,244.04732
1725,0,360.7477,244.04732
1726,0,360.7439,244.68996
1727,0,360.74347,244.7178
1728,0,360.7619,243.95784
1729,0,360.76187,243.95813
1730,0,360.7431,243.57623
1731,0,360.74323,243.57164
1732,0,360.74323,243.57164
1733,0,360.74426,243.65082
1734,0,360.74435,243.64876
1735,0,360.74445,243.64703
1736,0,360.74213,244.28984
1737,0,360.7425,244.29663
1738,0,360.74194,244.28592
1739,0,360.7422,244.2844
1740,0,360.72577,244.32819
1741,0,360.726,244.3231
1742,0,360.726,244.3229
1743,0,360.72787,244.34158
1744,0,360.72797,244.33861
1745,0,360.72803,244.33778
1746,0,360.72803,244.33803
1747,0,360.70374,243.99948
1748,0,360.7032,244.04166
1749,0,360.7033,244.04123
1750,0,360.71814,244.31934
1751,0,360.71826,244.31984
1752,0,360.71973,244.31348
1753,0,360.7196,244.31645
1754,0,360.72058,244.30328
1755,0,360.72113,244.28355
1756,0,360.72186,244.25882
1757,0,360.20547,260.95667
1758,0,360.20218,260.95422
1759,0,360.20224,260.95438
1760,0,360.20224,260.95438
1761,0,360.10797,264.79404
1762,0,360.10657,264.8008
1763,0,360.10666,264.79852
1764,0,360.0151,266.73654
1765,0,360.0151,266.73654
1766,0,360.0151,266.73654
1767,0,360.0151,266.73654
1768,0,360.01108,267.20932
1769,0,360.01102,267.2099
1770,0,360.01093,267.2104
1771,0,359.9637,268.1837
1772,0,359.97336,268.1896
1773,0,359.97293,268.18997
1774,0,359.97293,268.18997
1775,0,359.9063,270.3224
1776,0,359.88156,270.37695
1777,0,359.8954,270.3845
1778,0,359.7625,273.5823
1779,0,359.7651,273.5606
1780,0,359.7651,273.5606
1781,0,359.7651,273.5606
1782,0,359.61423,277.75705
1783,0,359.61783,277.7583
1784,0,359.6179,277.75812
1785,0,359.6179,277.75812
1786,0,359.42847,283.02698
1787,0,359.4279,283.028
1788,0,359.40982,282.97824
1789,0,359.328,286.8802
1790,0,359.32755,286.8788
1791,0,359.32764,286.87878
1792,0,359.32764,286.87878
1793,0,359.24942,287.7418
1794,0,359.24646,287.7408
1795,0,359.2445,287.74023
1796,0,359.1977,288.03067
1797,0,359.1977,288.03082
1798,0,359.19757,288.03076
1799,0,359.19754,288.03094
1800,0,359.18033,287.9631
1801,0,359.18033,287.9631
1802,0,359.18033,287.9631
1803,0,359.18033,287.9631
1804,0,359.23734,287.54904
1805,0,359.23575,287.54803
1806,0,359.23492,287.54837
1807,0,359.28723,287.41635
1808,0,359.28806,287.39062
1809,0,359.28812,287.39044
1810,0,359.28812,287.39044
1811,0,359.29788,286.81015
1812,0,359.31702,286.80127
1813,0,359.3172,286.80188
1814,0,359.36578,283.96588
1815,0,359.37024,283.9635
1816,0,359.37024,283.9635
1817,0,359.37024,283.9635
1818,0,359.43842,280.54233
1819,0,359.43552,280.5345
1820,0,359.43552,280.53445
1821,0,359.43546,280.535
1822,0,359.5377,277.9036
1823,0,359.53787,277.9035
1824,0,359.55627,277.85977
1825,0,359.61823,275.95395
1826,0,359.6346,275.95984
1827,0,359.62766,275.95526
1828,0,359.6275,275.95575
1829,0,359.69382,274.83218
1830,0,359.70346,274.814
1831,0,359.70398,274.8037
1832,0,359.70398,274.8037
1833,0,359.70624,274.2201
1834,0,359.68878,274.19623
1835,0,359.70755,274.2124
1836,0,359.85895,272.1477
1837,0,359.85895,272.1477
1838,0,359.85895,272.1477
1839,0,359.85895,272.1477
1840,0,360.25836,258.85516
1841,0,360.25827,258.7527
1842,0,360.2588,258.74554
1843,0,361.07843,235.58333
1844,0,361.07837,235.58139
1845,0,361.07852,235.5777
1846,0,361.07852,235.57846
1847,0,361.0751,236.09859
1848,0,361.0605,236.2051
1849,0,361.0605,236.2051
1850,0,361.0612,236.26848
1851,0,361.06125,236.2602
1852,0,361.06125,236.2602
1853,0,361.06125,236.2602
1854,0,361.05118,236.32875
1855,0,361.0511,236.3282
1856,0,361.0511,236.3282
1857,0,361.0511,236.3282
1858,0,361.0605,236.3402
1859,0,361.06064,236.33195
1860,0,361.08167,236.40901
1861,0,361.06485,236.20831
1862,0,361.06482,236.2067
1863,0,361.06485,236.2067
1864,0,361.06485,236.2067
1865,0,361.08942,236.16597
1866,0,361.08945,236.16324
1867,0,361.08948,236.16331
1868,0,361.1177,236.2202
1869,0,361.11975,236.21663
1870,0,361.11975,236.21663
1871,0,361.11975,236.21663
1872,0,361.05267,236.17773
1873,0,361.05267,236.17773
1874,0,361.05267,236.17773
1875,0,361.0592,236.11934
1876,0,361.05524,236.21109
1877,0,361.05524,236.21109
1878,0,361.05524,236.21109
1879,0,361.03702,236.13524
1880,0,361.03888,236.1498
1881,0,361.03894,236.1473
1882,0,361.0388,236.26073
1883,0,361.03946,236.2527
1884,0,361.04437,236.3179
1885,0,361.0443,236.32614
1886,0,361.04514,236.34657
1887,0,361.0451,236.34654
1888,0,361.0452,236.34544
1889,0,361.0452,236.34544
1890,0,361.04587,236.29636
1891,0,361.04596,236.29373
1892,0,361.04593,236.29219
1893,0,361.06705,236.38512
1894,0,361.06567,236.35934
1895,0,361.06567,236.35934
1896,0,361.0691,236.43193
1897,0,361.06866,236.47258
1898,0,361.06613,236.43202
1899,0,361.0662,236.43253
1900,0,361.03592,236.52335
1901,0,361.03494,236.4746
1902,0,361.0347,236.48552
1903,0,361.03497,236.48885
1904,0,361.03186,236.52155
1905,0,361.0318,236.53113
1906,0,361.03177,236.53111
1907,0,361.03488,236.51427
1908,0,361.03824,236.31294
1909,0,361.03818,236.3138
1910,0,361.03818,236.3138
1911,0,361.04117,236.26413
1912,0,361.0416,236.26323
1913,0,361.0417,236.26006
1914,0,361.03867,236.27954
1915,0,361.0386,236.27495
1916,0,361.03854,236.27463
1917,0,361.03854,236.27463
1918,0,361.0422,236.43544
1919,0,361.04233,236.44211
1920,0,361.05685,236.32863
1921,0,361.06314,236.30415
1922,0,361.063,236.27292
1923,0,361.06302,236.2791
1924,0,361.06302,236.2791
1925,0,361.04865,236.22816
1926,0,361.04868,236.22624
1927,0,361.04868,236.22665
1928,0,361.04865,236.22662
1929,0,361.0534,236.34166
1930,0,361.05383,236.36809
1931,0,361.05377,236.37521
1932,0,361.0353,236.52975
1933,0,361.0353,236.52975
1934,0,361.0353,236.52975
1935,0,361.0353,236.52975
1936,0,361.03137,236.5296
1937,0,361.03122,236.53244
1938,0,361.0313,236.53384
1939,0,361.031,236.48865
1940,0,361.03104,236.48888
1941,0,361.03104,236.48888
1942,0,361.03104,236.48888
1943,0,361.02652,236.38979
1944,0,361.01883,235.99646
1945,0,361.01883,235.99646
1946,0,361.01794,235.99388
1947,0,361.01785,235.98224
1948,0,361.01785,235.98224
1949,0,361.01785,235.98224
1950,0,361.00455,236.11282
1951,0,361.00458,236.10515
1952,0,361.00455,236.10498
1953,0,361.00543,236.07272
1954,0,361.00552,236.07748
1955,0,361.00552,236.07703
1956,0,360.99664,236.07846
1957,0,360.9876,236.13016
1958,0,360.98938,236.15947
1959,0,360.98944,236.15326
1960,0,360.98944,236.15459
1961,0,361.00543,236.13339
1962,0,361.0055,236.13544
1963,0,361.00552,236.13562
1964,0,361.0003,236.03232
1965,0,361.00046,236.03616
1966,0,361.00055,236.04042
1967,0,361.00055,236.04042
1968,0,361.03214,236.09822
1969,0,361.03214,236.09822
1970,0,361.03214,236.09822
1971,0,361.03214,236.09822
1972,0,361.02313,236.07399
1973,0,361.02295,236.0675
1974,0,361.02295,236.0675
1975,0,361.01318,236.03654
1976,0,361.01382,236.0297
1977,0,361.01376,236.02673
1978,0,361.01376,236.02673
1979,0,361.01062,236.0114
1980,0,360.99744,236.07611
1981,0,360.99744,236.07611
1982,0,361.00385,236.10281
1983,0,361.0037,236.10222
1984,0,361.00363,236.09435
1985,0,361.00363,236.09435
1986,0,361.00723,236.10332
1987,0,361.00732,236.10278
1988,0,361.00732,236.10262
1989,0,361.00842,236.04141
1990,0,361.00854,236.04176
1991,0,361.00854,236.04169
1992,0,361.03168,235.83243
1993,0,361.03137,235.85532
1994,0,361.02972,235.79774
1995,0,361.02975,235.79567
1996,0,361.03174,235.76088
1997,0,361.03152,235.76454
1998,0,361.03152,235.76454
1999,0,361.03152,235.76454
2000,0,361.00742,235.76064
2001,0,361.00366,235.66235
2002,0,361.00323,235.61288
2003,0,361.00323,235.61288
2004,0,361.0375,235.59465
2005,0,361.0375,235.59465
2006,0,361.0375,235.59465
2007,0,361.03067,235.6739
2008,0,361.0306,235.666
2009,0,361.03067,235.66313
2010,0,361.03067,235.66313
2011,0,361.02676,235.73903
2012,0,361.02866,235.70972
2013,0,361.02866,235.70972
2014,0,361.0142,235.791
2015,0,361.011,235.7911
2016,0,360.98398,235.93973
2017,0,360.98398,235.93973
2018,0,361.01782,235.90819
2019,0,361.01788,235.90614
2020,0,361.01794,235.90558
2021,0,361.01962,235.86317
2022,0,361.0194,235.86446
2023,0,361.0194,235.86446
2024,0,361.0194,235.86446
2025,0,361.019,235.82841
2026,0,361.01895,235.83229
2027,0,361.0189,235.8325
2028,0,361.02042,235.61479
2029,0,361.02042,235.61601
2030,0,361.02042,235.61601
2031,0,361.02042,235.61601
2032,0,361.03226,235.68335
2033,0,361.03235,235.67528
2034,0,361.03235,235.67635
2035,0,361.02664,235.71252
2036,0,361.02667,235.71207
2037,0,361.0266,235.71005
2038,0,361.0266,235.71005
2039,0,361.02457,235.65184
2040,0,361.02368,235.73192
2041,0,361.02368,235.73192
2042,0,361.02252,235.66086
2043,0,361.02713,235.61307
2044,0,361.02713,235.61307
2045,0,361.02713,235.61307
2046,0,361.03717,235.80779
2047,0,361.03723,235.81476
2048,0,361.03723,235.81476
2049,0,361.03723,235.81476
2050,0,361.03503,235.91399
2051,0,361.0349,235.91496
2052,0,361.01572,235.81403
2053,0,361.02832,235.83357
2054,0,361.02823,235.82767
2055,0,361.02817,235.8285
2056,0,361.02808,235.83139
2057,0,361.05188,235.84303
2058,0,361.0519,235.84131
2059,0,361.0519,235.84131
2060,0,361.049,235.82831
2061,0,361.04602,235.83957
2062,0,361.046,235.83975
2063,0,361.046,235.83975
2064,0,361.04977,235.95486
2065,0,361.04977,235.95486
2066,0,361.04977,235.95486
2067,0,361.0496,235.90253
2068,0,361.04968,235.90318
2069,0,361.04968,235.90321
2070,0,361.04968,235.90321
2071,0,361.05283,235.73949
2072,0,361.05292,235.73071
2073,0,361.0529,235.73082
2074,0,361.05084,235.791
2075,0,361.0511,235.7872
2076,0,361.0468,235.80267
2077,0,361.0468,235.80267
2078,0,361.05597,235.88893
2079,0,361.05606,235.89398
2080,0,361.05597,235.89453
2081,0,361.0538,235.81912
2082,0,361.0536,235.81856
2083,0,361.05356,235.81877
2084,0,361.05356,235.81877
2085,0,361.05112,235.81429
2086,0,361.0511,235.81654
2087,0,361.0511,235.81654
2088,0,361.05505,235.55803
2089,0,361.05505,235.55803
2090,0,361.05505,235.55803
2091,0,361.05505,235.55803
2092,0,361.06427,235.7287
2093,0,361.06418,235.73639
2094,0,361.06415,235.73643
2095,0,361.06653,235.726
2096,0,361.06656,235.71968
2097,0,361.06656,235.71968
2098,0,361.06656,235.71968
2099,0,361.07123,235.7139
2100,0,361.07504,235.771
2101,0,361.07516,235.75974
2102,0,361.07196,235.67209
2103,0,361.0724,235.66588
2104,0,361.0724,235.66588
2105,0,361.0724,235.66588
2106,0,361.07684,235.63518
2107,0,361.07703,235.63144
2108,0,361.07703,235.63144
2109,0,361.06613,235.76474
2110,0,361.0659,235.75867
2111,0,361.06604,235.75069
2112,0,361.0566,235.63878
2113,0,361.06522,235.61372
2114,0,361.05493,235.67862
2115,0,361.0551,235.69414
2116,0,361.06976,235.75775
