Object nr 1,Lap Nr:,Nr. of Corners,Corner 1,x,y
,127,20,C 1,227,36,C 2,169,34,C 3,101,34,C 4,283,38,C 5,205,34,C 6,133,42,C 7,153,34,C 8,76,37,C 9,308,30,C 10,53,34,C 11,359,29,C 12,309,44,C 13,257,26,C 14,191,35,C 15,271,41,C 16,360,45,C 17,213,27,C 18,78,47,C 19,376,30,C 20,175,47
,128,20,C 1,227,35,C 2,169,33,C 3,101,35,C 4,282,38,C 5,308,29,C 6,205,33,C 7,133,42,C 8,76,36,C 9,359,27,C 10,53,33,C 11,153,33,C 12,256,30,C 13,270,40,C 14,309,44,C 15,191,34,C 16,109,27,C 17,78,47,C 18,257,45,C 19,360,45,C 20,205,45
,129,20,C 1,227,34,C 2,169,32,C 3,282,37,C 4,76,36,C 5,132,41,C 6,152,31,C 7,256,29,C 8,204,30,C 9,308,29,C 10,53,32,C 11,205,44,C 12,101,33,C 13,271,40,C 14,359,27,C 15,191,33,C 16,175,45,C 17,308,44,C 18,359,44,C 19,153,45,C 20,78,47
,130,20,C 1,226,33,C 2,169,31,C 3,152,30,C 4,282,36,C 5,204,28,C 6,76,35,C 7,100,31,C 8,132,40,C 9,175,44,C 10,308,43,C 11,271,39,C 12,359,44,C 13,191,32,C 14,52,32,C 15,307,27,C 16,256,28,C 17,256,43,C 18,359,21,C 19,205,44,C 20,101,44
,131,20,C 1,226,32,C 2,168,30,C 3,100,30,C 4,76,35,C 5,280,36,C 6,204,28,C 7,173,42,C 8,152,29,C 9,256,43,C 10,307,26,C 11,308,42,C 12,132,39,C 13,192,31,C 14,152,44,C 15,101,44,C 16,51,32,C 17,358,24,C 18,204,43,C 19,359,42,C 20,108,24
,132,20,C 1,225,29,C 2,281,33,C 3,100,27,C 4,76,33,C 5,271,35,C 6,307,22,C 7,174,39,C 8,152,40,C 9,358,20,C 10,204,24,C 11,100,41,C 12,167,27,C 13,204,39,C 14,308,37,C 15,152,25,C 16,256,39,C 17,184,39,C 18,51,30,C 19,132,37,C 20,255,23
,133,20,C 1,225,27,C 2,77,32,C 3,281,31,C 4,100,24,C 5,270,33,C 6,152,38,C 7,307,19,C 8,174,37,C 9,100,39,C 10,358,18,C 11,204,37,C 12,204,22,C 13,77,20,C 14,167,25,C 15,256,37,C 16,308,36,C 17,184,37,C 18,255,21,C 19,152,23,C 20,131,34
,134,20,C 1,224,25,C 2,279,30,C 3,79,32,C 4,100,37,C 5,307,18,C 6,204,34,C 7,358,16,C 8,255,18,C 9,151,20,C 10,167,24,C 11,76,19,C 12,152,36,C 13,99,21,C 14,203,19,C 15,175,36,C 16,375,20,C 17,189,30,C 18,307,38,C 19,50,29,C 20,138,24
,135,20,C 1,224,23,C 2,132,23,C 3,279,28,C 4,100,34,C 5,99,18,C 6,151,18,C 7,203,16,C 8,255,15,C 9,80,32,C 10,204,31,C 11,168,23,C 12,307,16,C 13,358,13,C 14,307,30,C 15,152,33,C 16,84,19,C 17,358,29,C 18,375,19,C 19,255,30,C 20,190,24
,136,20,C 1,223,21,C 2,131,23,C 3,279,26,C 4,151,15,C 5,203,13,C 6,99,16,C 7,100,31,C 8,255,12,C 9,307,12,C 10,204,29,C 11,358,10,C 12,307,27,C 13,358,27,C 14,152,30,C 15,375,18,C 16,255,27,C 17,169,22,C 18,50,21,C 19,82,33,C 20,107,10
,137,20,C 1,224,19,C 2,130,20,C 3,151,12,C 4,99,12,C 5,203,10,C 6,100,28,C 7,255,9,C 8,307,9,C 9,204,26,C 10,358,7,C 11,307,24,C 12,152,27,C 13,358,23,C 14,50,20,C 15,372,19,C 16,281,9,C 17,168,19,C 18,279,25,C 19,176,13,C 20,255,24
,138,20,C 1,151,8,C 2,131,19,C 3,224,16,C 4,99,9,C 5,282,14,C 6,203,7,C 7,269,15,C 8,255,6,C 9,307,6,C 10,100,24,C 11,307,20,C 12,358,20,C 13,358,4,C 14,204,22,C 15,255,20,C 16,152,23,C 17,50,20,C 18,169,17,C 19,276,1,C 20,177,11
,139,20,C 1,130,15,C 2,99,6,C 3,281,13,C 4,203,4,C 5,255,17,C 6,307,16,C 7,99,19,C 8,224,13,C 9,151,19,C 10,358,17,C 11,203,18,C 12,271,14,C 13,50,19,C 14,151,4,C 15,175,8,C 16,372,6,C 17,306,3,C 18,254,4,C 19,408,10,C 20,187,15
,140,20,C 1,99,16,C 2,130,12,C 3,151,15,C 4,278,11,C 5,203,13,C 6,51,19,C 7,255,14,C 8,307,12,C 9,229,7,C 10,358,12,C 11,177,6,C 12,99,3,C 13,372,6,C 14,211,19,C 15,407,11,C 16,211,33,C 17,128,2,C 18,187,12,C 19,234,16,C 20,325,6
,141,20,C 1,210,33,C 2,99,11,C 3,203,10,C 4,151,11,C 5,277,8,C 6,130,9,C 7,52,19,C 8,255,9,C 9,307,7,C 10,170,9,C 11,358,8,C 12,373,4,C 13,404,11,C 14,107,17,C 15,227,5,C 16,325,2,C 17,224,30,C 18,186,9,C 19,237,7,C 20,141,18
,142,20,C 1,210,33,C 2,99,7,C 3,203,5,C 4,151,6,C 5,225,27,C 6,171,6,C 7,55,19,C 8,255,5,C 9,358,8,C 10,277,4,C 11,130,5,C 12,306,9,C 13,401,11,C 14,373,1,C 15,234,7,C 16,245,9,C 17,172,16,C 18,141,13,C 19,185,6,C 20,332,5
,143,20,C 1,211,33,C 2,225,26,C 3,99,7,C 4,306,4,C 5,202,6,C 6,254,5,C 7,357,3,C 8,149,7,C 9,55,18,C 10,74,1,C 11,335,1,C 12,130,2,C 13,277,1,C 14,167,10,C 15,239,1,C 16,229,4,C 17,397,10,C 18,76,12,C 19,380,2,C 20,55,1
,144,20,C 1,211,32,C 2,225,26,C 3,98,2,C 4,257,1,C 5,204,1,C 6,150,1,C 7,309,1,C 8,360,1,C 9,78,1,C 10,237,1,C 11,171,6,C 12,135,1,C 13,336,1,C 14,57,1,C 15,400,3,C 16,110,1,C 17,351,7,C 18,216,1,C 19,387,4,C 20,320,1
,145,9,C 1,211,32,C 2,225,27,C 3,102,1,C 4,58,1,C 5,144,1,C 6,155,1,C 7,195,1,C 8,133,1,C 9,112,1
,146,3,C 1,211,33,C 2,226,28,C 3,57,1
,147,2,C 1,211,33,C 2,225,28
,148,2,C 1,210,32,C 2,226,27
,149,2,C 1,210,32,C 2,226,26
,150,2,C 1,211,33,C 2,226,27
,151,2,C 1,211,33,C 2,225,27
,152,2,C 1,211,33,C 2,226,28
,153,2,C 1,211,33,C 2,226,28
,154,2,C 1,210,32,C 2,225,27
,155,2,C 1,210,32,C 2,226,27
,156,2,C 1,211,33,C 2,226,27
,157,2,C 1,211,33,C 2,226,27
,158,2,C 1,210,32,C 2,226,28
,159,2,C 1,210,32,C 2,226,28
,160,2,C 1,211,33,C 2,226,27
,161,2,C 1,211,33,C 2,226,27
,162,2,C 1,211,33,C 2,226,27
,163,2,C 1,211,33,C 2,226,27
,164,2,C 1,210,32,C 2,226,27
,165,2,C 1,210,32,C 2,226,28
,166,2,C 1,211,33,C 2,225,28
,167,2,C 1,211,33,C 2,226,27
,168,2,C 1,210,32,C 2,226,27
,169,2,C 1,210,32,C 2,226,27
,170,2,C 1,210,32,C 2,225,28
,171,2,C 1,211,32,C 2,225,28
,172,2,C 1,211,33,C 2,225,28
,173,2,C 1,211,33,C 2,226,27
,174,2,C 1,210,32,C 2,226,27
,175,2,C 1,210,32,C 2,226,27
,176,2,C 1,211,32,C 2,226,27
,177,2,C 1,210,32,C 2,226,27
,178,2,C 1,210,32,C 2,225,28
,179,2,C 1,210,32,C 2,226,27
,180,2,C 1,210,32,C 2,226,27
,181,2,C 1,210,32,C 2,226,27
,182,2,C 1,210,32,C 2,226,27
,183,2,C 1,210,32,C 2,225,28
,184,2,C 1,210,32,C 2,226,27
,185,2,C 1,211,32,C 2,226,27
,186,2,C 1,210,32,C 2,226,27
,187,2,C 1,211,32,C 2,226,27
,188,2,C 1,211,33,C 2,226,27
,189,2,C 1,211,32,C 2,226,27
,190,2,C 1,211,33,C 2,226,27
,191,2,C 1,211,33,C 2,226,27
,192,2,C 1,210,32,C 2,226,27
,193,2,C 1,210,32,C 2,226,27
,194,2,C 1,210,32,C 2,226,27
,195,2,C 1,211,32,C 2,226,27
,196,2,C 1,210,32,C 2,226,27
,197,2,C 1,211,33,C 2,226,27
,198,2,C 1,210,32,C 2,226,27
,199,2,C 1,210,32,C 2,226,27
,200,2,C 1,210,32,C 2,226,27
,201,2,C 1,210,32,C 2,226,27
,202,2,C 1,210,32,C 2,226,27
,203,2,C 1,210,32,C 2,226,27
,204,2,C 1,210,32,C 2,226,27
,205,2,C 1,211,33,C 2,226,27
,206,3,C 1,211,33,C 2,226,27,C 3,58,1
,207,20,C 1,210,32,C 2,225,27,C 3,99,4,C 4,200,4,C 5,151,3,C 6,306,1,C 7,254,2,C 8,359,1,C 9,77,1,C 10,336,1,C 11,171,8,C 12,141,5,C 13,211,2,C 14,237,1,C 15,90,9,C 16,56,1,C 17,281,3,C 18,53,16,C 19,349,7,C 20,400,3
,208,20,C 1,210,32,C 2,225,27,C 3,99,5,C 4,55,18,C 5,203,3,C 6,151,4,C 7,254,7,C 8,306,6,C 9,358,5,C 10,172,4,C 11,235,3,C 12,130,3,C 13,73,1,C 14,397,11,C 15,141,10,C 16,271,4,C 17,184,5,C 18,381,3,C 19,74,12,C 20,244,10
,209,20,C 1,210,32,C 2,99,9,C 3,203,7,C 4,277,6,C 5,151,8,C 6,130,7,C 7,52,18,C 8,172,8,C 9,255,6,C 10,306,5,C 11,373,2,C 12,358,10,C 13,225,27,C 14,404,10,C 15,184,8,C 16,245,11,C 17,141,15,C 18,237,4,C 19,174,18,C 20,225,4
,210,20,C 1,99,13,C 2,203,11,C 3,211,33,C 4,278,9,C 5,130,10,C 6,151,12,C 7,52,19,C 8,255,11,C 9,307,9,C 10,229,5,C 11,171,11,C 12,358,10,C 13,373,5,C 14,406,10,C 15,184,11,C 16,325,4,C 17,57,6,C 18,231,15,C 19,141,20,C 20,67,5
,211,20,C 1,130,13,C 2,99,17,C 3,151,16,C 4,279,12,C 5,99,4,C 6,255,15,C 7,203,15,C 8,307,14,C 9,230,8,C 10,50,19,C 11,358,14,C 12,174,6,C 13,408,10,C 14,373,5,C 15,151,4,C 16,203,3,C 17,185,14,C 18,325,8,C 19,217,3,C 20,231,19
,212,20,C 1,281,14,C 2,99,7,C 3,130,16,C 4,203,5,C 5,151,6,C 6,270,14,C 7,227,13,C 8,307,18,C 9,99,21,C 10,204,20,C 11,255,4,C 12,50,19,C 13,307,4,C 14,151,20,C 15,175,9,C 16,255,18,C 17,358,16,C 18,373,5,C 19,272,2,C 20,358,3
,213,20,C 1,131,20,C 2,151,10,C 3,203,8,C 4,99,10,C 5,224,17,C 6,255,8,C 7,307,7,C 8,100,25,C 9,204,24,C 10,269,15,C 11,152,24,C 12,358,5,C 13,307,22,C 14,282,15,C 15,50,20,C 16,358,21,C 17,177,12,C 18,255,22,C 19,169,18,C 20,276,1
,214,20,C 1,225,20,C 2,131,21,C 3,100,15,C 4,152,28,C 5,307,9,C 6,100,29,C 7,204,13,C 8,308,26,C 9,256,27,C 10,204,27,C 11,152,13,C 12,279,26,C 13,358,8,C 14,255,11,C 15,374,19,C 16,281,10,C 17,359,26,C 18,170,21,C 19,178,8,C 20,51,21
,215,20,C 1,132,22,C 2,224,22,C 3,100,17,C 4,280,27,C 5,204,16,C 6,152,17,C 7,308,29,C 8,307,13,C 9,169,23,C 10,256,30,C 11,152,30,C 12,359,29,C 13,81,32,C 14,100,32,C 15,86,19,C 16,359,7,C 17,375,19,C 18,108,11,C 19,256,15,C 20,75,19
,216,20,C 1,225,24,C 2,280,29,C 3,132,23,C 4,204,19,C 5,79,32,C 6,100,20,C 7,168,24,C 8,152,20,C 9,308,32,C 10,307,16,C 11,76,19,C 12,256,17,C 13,86,20,C 14,256,33,C 15,101,35,C 16,152,34,C 17,359,32,C 18,375,20,C 19,205,34,C 20,108,14
,217,20,C 1,226,26,C 2,280,31,C 3,152,22,C 4,204,20,C 5,100,23,C 6,78,32,C 7,167,25,C 8,175,37,C 9,308,34,C 10,77,20,C 11,101,38,C 12,256,20,C 13,307,18,C 14,256,35,C 15,205,36,C 16,359,35,C 17,189,31,C 18,153,38,C 19,376,20,C 20,51,29
,218,20,C 1,226,28,C 2,101,40,C 3,282,32,C 4,78,33,C 5,205,39,C 6,271,34,C 7,153,40,C 8,256,22,C 9,308,22,C 10,174,38,C 11,168,26,C 12,101,25,C 13,152,25,C 14,78,21,C 15,204,23,C 16,132,35,C 17,51,31,C 18,308,36,C 19,359,20,C 20,359,36
,219,20,C 1,226,30,C 2,101,28,C 3,169,28,C 4,281,34,C 5,78,34,C 6,153,42,C 7,308,23,C 8,174,40,C 9,359,22,C 10,205,41,C 11,184,41,C 12,101,42,C 13,205,26,C 14,257,41,C 15,153,27,C 16,256,24,C 17,133,38,C 18,309,39,C 19,52,31,C 20,376,23
,220,20,C 1,227,31,C 2,168,30,C 3,101,29,C 4,282,35,C 5,77,35,C 6,308,25,C 7,175,42,C 8,153,29,C 9,359,23,C 10,270,37,C 11,257,43,C 12,205,29,C 13,153,43,C 14,256,26,C 15,133,39,C 16,101,44,C 17,205,42,C 18,309,41,C 19,52,32,C 20,189,37
,221,20,C 1,227,34,C 2,169,32,C 3,101,32,C 4,282,37,C 5,308,28,C 6,77,36,C 7,132,40,C 8,359,26,C 9,205,31,C 10,53,32,C 11,192,33,C 12,270,39,C 13,256,29,C 14,174,44,C 15,153,31,C 16,257,44,C 17,309,44,C 18,153,45,C 19,205,44,C 20,109,26
,222,20,C 1,227,35,C 2,169,33,C 3,101,33,C 4,282,38,C 5,308,29,C 6,133,42,C 7,76,36,C 8,205,32,C 9,359,28,C 10,153,32,C 11,53,33,C 12,270,40,C 13,192,34,C 14,309,44,C 15,256,30,C 16,257,45,C 17,360,45,C 18,109,27,C 19,78,47,C 20,376,28
,223,20,C 1,227,36,C 2,169,34,C 3,101,34,C 4,205,33,C 5,283,38,C 6,133,42,C 7,308,30,C 8,76,37,C 9,153,34,C 10,54,33,C 11,309,45,C 12,359,29,C 13,192,35,C 14,257,26,C 15,271,41,C 16,376,29,C 17,78,47,C 18,360,45,C 19,175,47,C 20,257,45
,224,20,C 1,228,36,C 2,170,34,C 3,284,38,C 4,205,33,C 5,133,43,C 6,101,35,C 7,153,34,C 8,76,37,C 9,308,31,C 10,53,34,C 11,257,32,C 12,359,30,C 13,309,45,C 14,270,41,C 15,192,36,C 16,376,30,C 17,360,45,C 18,175,47,C 19,78,47,C 20,109,29
,225,20,C 1,228,36,C 2,169,35,C 3,205,33,C 4,284,38,C 5,133,43,C 6,101,34,C 7,153,35,C 8,76,37,C 9,308,31,C 10,53,34,C 11,359,30,C 12,309,44,C 13,270,41,C 14,257,32,C 15,192,36,C 16,376,30,C 17,174,47,C 18,78,47,C 19,360,45,C 20,213,27
,226,20,C 1,228,36,C 2,169,35,C 3,101,35,C 4,133,43,C 5,205,34,C 6,284,38,C 7,153,34,C 8,76,37,C 9,308,30,C 10,53,34,C 11,359,29,C 12,192,36,C 13,270,41,C 14,309,45,C 15,257,32,C 16,174,47,C 17,376,30,C 18,109,29,C 19,77,47,C 20,360,45
,227,20,C 1,227,36,C 2,169,34,C 3,101,34,C 4,283,38,C 5,205,34,C 6,133,42,C 7,153,34,C 8,308,30,C 9,77,37,C 10,359,29,C 11,53,34,C 12,309,44,C 13,191,35,C 14,271,41,C 15,256,32,C 16,376,29,C 17,360,45,C 18,78,47,C 19,175,47,C 20,374,39
,228,20,C 1,227,35,C 2,169,33,C 3,282,38,C 4,101,34,C 5,308,29,C 6,76,36,C 7,133,42,C 8,359,28,C 9,256,31,C 10,53,33,C 11,205,32,C 12,191,34,C 13,153,33,C 14,270,40,C 15,109,27,C 16,205,44,C 17,78,47,C 18,257,44,C 19,376,28,C 20,309,45
,229,20,C 1,227,34,C 2,169,32,C 3,282,37,C 4,76,36,C 5,132,41,C 6,256,29,C 7,204,30,C 8,152,31,C 9,100,32,C 10,269,39,C 11,308,30,C 12,205,44,C 13,52,33,C 14,191,33,C 15,359,43,C 16,308,43,C 17,359,27,C 18,153,44,C 19,175,45,C 20,101,45
,230,20,C 1,226,33,C 2,168,31,C 3,282,36,C 4,152,31,C 5,204,28,C 6,76,35,C 7,100,31,C 8,132,40,C 9,308,44,C 10,175,44,C 11,271,39,C 12,256,28,C 13,307,27,C 14,52,32,C 15,101,44,C 16,256,43,C 17,191,32,C 18,358,26,C 19,359,44,C 20,152,44
,231,20,C 1,226,32,C 2,168,30,C 3,100,30,C 4,282,35,C 5,76,35,C 6,174,42,C 7,204,28,C 8,152,29,C 9,132,39,C 10,271,38,C 11,308,42,C 12,307,26,C 13,152,44,C 14,256,42,C 15,358,24,C 16,51,32,C 17,192,31,C 18,101,44,C 19,359,41,C 20,108,24
,232,20,C 1,226,30,C 2,100,29,C 3,281,34,C 4,168,28,C 5,76,34,C 6,307,23,C 7,173,40,C 8,204,27,C 9,270,36,C 10,358,22,C 11,100,42,C 12,183,41,C 13,152,42,C 14,256,41,C 15,152,28,C 16,132,38,C 17,308,39,C 18,204,41,C 19,51,31,C 20,257,19
,233,20,C 1,225,29,C 2,100,27,C 3,280,33,C 4,77,33,C 5,307,21,C 6,152,40,C 7,256,39,C 8,172,38,C 9,100,40,C 10,358,20,C 11,204,24,C 12,167,27,C 13,204,39,C 14,152,25,C 15,308,38,C 16,184,39,C 17,51,30,C 18,255,23,C 19,77,21,C 20,132,36
,234,20,C 1,225,27,C 2,281,31,C 3,77,32,C 4,100,25,C 5,271,33,C 6,307,19,C 7,152,38,C 8,100,38,C 9,172,36,C 10,77,20,C 11,358,18,C 12,204,22,C 13,184,37,C 14,256,37,C 15,204,37,C 16,167,25,C 17,255,21,C 18,152,23,C 19,308,35,C 20,375,21
,235,20,C 1,224,25,C 2,279,30,C 3,79,32,C 4,100,36,C 5,204,35,C 6,152,36,C 7,307,17,C 8,76,19,C 9,255,18,C 10,151,20,C 11,167,24,C 12,358,15,C 13,203,18,C 14,100,22,C 15,188,30,C 16,375,20,C 17,175,36,C 18,307,38,C 19,50,29,C 20,256,34
,236,20,C 1,224,23,C 2,132,23,C 3,279,28,C 4,151,18,C 5,203,16,C 6,100,34,C 7,255,15,C 8,80,32,C 9,99,18,C 10,168,23,C 11,204,31,C 12,307,15,C 13,307,30,C 14,152,33,C 15,84,19,C 16,358,12,C 17,358,29,C 18,374,19,C 19,255,36,C 20,50,29
,237,20,C 1,224,19,C 2,130,20,C 3,151,12,C 4,99,12,C 5,100,27,C 6,255,9,C 7,203,10,C 8,307,8,C 9,204,26,C 10,358,7,C 11,307,24,C 12,152,27,C 13,358,23,C 14,255,24,C 15,168,19,C 16,281,9,C 17,177,6,C 18,278,25,C 19,50,21,C 20,374,18
,238,20,C 1,130,17,C 2,151,8,C 3,99,9,C 4,224,16,C 5,203,6,C 6,269,15,C 7,282,14,C 8,255,5,C 9,307,5,C 10,307,20,C 11,100,23,C 12,358,20,C 13,204,22,C 14,50,20,C 15,372,6,C 16,169,17,C 17,358,4,C 18,255,21,C 19,151,22,C 20,276,1
,239,20,C 1,130,15,C 2,99,5,C 3,280,13,C 4,151,18,C 5,99,19,C 6,224,13,C 7,307,17,C 8,203,4,C 9,203,18,C 10,255,18,C 11,50,19,C 12,151,4,C 13,358,17,C 14,175,8,C 15,372,6,C 16,254,3,C 17,306,3,C 18,408,10,C 19,238,15,C 20,324,5
,240,20,C 1,99,15,C 2,151,14,C 3,130,12,C 4,203,13,C 5,280,10,C 6,51,19,C 7,307,11,C 8,255,13,C 9,229,7,C 10,174,5,C 11,358,11,C 12,211,33,C 13,373,6,C 14,128,2,C 15,406,11,C 16,99,3,C 17,186,12,C 18,315,18,C 19,325,6,C 20,239,10
,241,20,C 1,210,33,C 2,99,11,C 3,203,9,C 4,279,7,C 5,151,11,C 6,130,9,C 7,51,18,C 8,255,9,C 9,171,9,C 10,307,8,C 11,358,12,C 12,373,4,C 13,404,11,C 14,185,9,C 15,228,4,C 16,238,6,C 17,325,2,C 18,224,30,C 19,315,14,C 20,141,17
,242,20,C 1,210,33,C 2,99,7,C 3,203,5,C 4,151,6,C 5,226,26,C 6,255,4,C 7,55,19,C 8,306,3,C 9,172,6,C 10,130,5,C 11,277,4,C 12,358,8,C 13,185,6,C 14,373,1,C 15,245,9,C 16,400,11,C 17,141,13,C 18,233,7,C 19,173,16,C 20,250,18
,243,20,C 1,211,33,C 2,225,26,C 3,96,8,C 4,202,6,C 5,149,7,C 6,306,4,C 7,357,3,C 8,106,5,C 9,52,17,C 10,254,5,C 11,336,1,C 12,75,1,C 13,168,10,C 14,238,1,C 15,127,6,C 16,277,1,C 17,394,11,C 18,298,11,C 19,77,12,C 20,318,10
,244,19,C 1,211,32,C 2,225,26,C 3,98,1,C 4,152,1,C 5,204,1,C 6,257,1,C 7,303,1,C 8,169,5,C 9,79,1,C 10,237,1,C 11,360,1,C 12,135,1,C 13,335,1,C 14,88,7,C 15,57,1,C 16,217,1,C 17,112,1,C 18,399,3,C 19,350,7
,245,6,C 1,210,32,C 2,226,27,C 3,93,1,C 4,58,1,C 5,155,1,C 6,144,1
,246,2,C 1,211,33,C 2,226,28
,247,2,C 1,210,33,C 2,226,28
,248,2,C 1,211,33,C 2,225,28
,249,2,C 1,210,32,C 2,225,26
,250,2,C 1,210,32,C 2,225,26
,251,2,C 1,211,33,C 2,226,27
,252,2,C 1,211,33,C 2,226,28
,253,2,C 1,210,32,C 2,226,28
,254,2,C 1,210,32,C 2,225,28
,255,2,C 1,211,33,C 2,226,27
,256,2,C 1,211,33,C 2,226,27
,257,2,C 1,211,33,C 2,226,27
,258,2,C 1,211,33,C 2,226,28
,259,2,C 1,210,32,C 2,226,28
,260,2,C 1,210,32,C 2,226,28
,261,2,C 1,211,33,C 2,226,27
,262,2,C 1,211,33,C 2,226,27
,263,2,C 1,211,33,C 2,225,28
,264,2,C 1,210,32,C 2,226,28
,265,2,C 1,210,32,C 2,226,28
,266,2,C 1,211,33,C 2,226,28
,267,2,C 1,211,33,C 2,226,27
,268,2,C 1,211,33,C 2,226,27
,269,2,C 1,210,32,C 2,226,27
,270,2,C 1,211,33,C 2,226,27
,271,2,C 1,211,33,C 2,225,28
,272,2,C 1,211,33,C 2,225,28
,273,2,C 1,210,32,C 2,226,27
,274,2,C 1,210,32,C 2,227,27
