Object nr 1,Lap Nr:,Nr. of Corners,Corner 1,x,y
,275,2,C 1,210,32,C 2,226,27
,276,2,C 1,211,33,C 2,226,27
,277,2,C 1,211,33,C 2,226,28
,278,2,C 1,210,32,C 2,226,28
,279,2,C 1,211,32,C 2,226,28
,280,2,C 1,211,33,C 2,227,27
,281,2,C 1,211,32,C 2,226,27
,282,2,C 1,210,32,C 2,226,27
,283,2,C 1,211,33,C 2,225,28
,284,2,C 1,210,32,C 2,226,27
,285,2,C 1,210,32,C 2,226,27
,286,2,C 1,210,32,C 2,226,27
,287,2,C 1,210,32,C 2,226,27
,288,2,C 1,210,32,C 2,226,27
,289,2,C 1,210,32,C 2,226,27
,290,2,C 1,210,32,C 2,226,27
,291,2,C 1,210,32,C 2,226,27
,292,2,C 1,210,32,C 2,226,27
,293,2,C 1,210,32,C 2,226,27
,294,2,C 1,211,33,C 2,226,27
,295,2,C 1,210,32,C 2,226,27
,296,2,C 1,211,33,C 2,226,27
,297,2,C 1,210,32,C 2,226,27
,298,2,C 1,211,33,C 2,226,27
,299,2,C 1,210,32,C 2,226,27
,300,2,C 1,211,33,C 2,226,27
,301,2,C 1,211,33,C 2,226,27
,302,2,C 1,211,33,C 2,226,27
,303,2,C 1,210,32,C 2,226,27
,304,2,C 1,210,32,C 2,226,27
,305,2,C 1,210,32,C 2,225,27
,306,3,C 1,210,32,C 2,226,27,C 3,57,1
,307,15,C 1,210,32,C 2,226,27,C 3,101,1,C 4,153,1,C 5,198,1,C 6,258,1,C 7,59,1,C 8,133,1,C 9,310,1,C 10,396,3,C 11,78,5,C 12,300,1,C 13,237,1,C 14,112,1,C 15,216,1
,308,19,C 1,210,32,C 2,225,27,C 3,98,5,C 4,151,4,C 5,306,1,C 6,203,3,C 7,255,2,C 8,358,1,C 9,77,1,C 10,170,8,C 11,336,1,C 12,236,1,C 13,141,5,C 14,280,4,C 15,56,1,C 16,402,3,C 17,53,16,C 18,321,1,C 19,111,1
,309,20,C 1,210,32,C 2,225,27,C 3,99,4,C 4,55,18,C 5,203,3,C 6,151,4,C 7,306,6,C 8,358,5,C 9,255,7,C 10,172,4,C 11,129,1,C 12,107,10,C 13,245,6,C 14,141,10,C 15,235,3,C 16,73,1,C 17,271,4,C 18,396,11,C 19,183,5,C 20,380,4
,310,20,C 1,210,32,C 2,203,7,C 3,151,8,C 4,99,8,C 5,277,6,C 6,172,8,C 7,52,18,C 8,130,7,C 9,306,5,C 10,255,7,C 11,373,2,C 12,357,10,C 13,224,28,C 14,404,10,C 15,107,14,C 16,141,15,C 17,184,8,C 18,245,11,C 19,234,9,C 20,331,7
,311,20,C 1,99,14,C 2,203,12,C 3,211,33,C 4,278,9,C 5,130,10,C 6,51,18,C 7,151,13,C 8,230,5,C 9,255,11,C 10,170,10,C 11,307,9,C 12,373,6,C 13,407,10,C 14,358,14,C 15,184,11,C 16,325,4,C 17,141,20,C 18,268,3,C 19,230,15,C 20,57,6
,312,20,C 1,99,6,C 2,281,14,C 3,130,16,C 4,203,5,C 5,151,6,C 6,270,14,C 7,227,13,C 8,255,4,C 9,307,18,C 10,307,4,C 11,255,19,C 12,358,18,C 13,50,19,C 14,100,27,C 15,175,9,C 16,151,20,C 17,204,20,C 18,373,5,C 19,408,10,C 20,235,21
,313,20,C 1,131,20,C 2,151,10,C 3,99,11,C 4,224,18,C 5,203,9,C 6,255,8,C 7,307,6,C 8,100,26,C 9,269,15,C 10,204,24,C 11,358,22,C 12,152,25,C 13,307,22,C 14,358,5,C 15,50,20,C 16,282,15,C 17,170,19,C 18,107,5,C 19,255,22,C 20,372,6
,314,20,C 1,225,20,C 2,131,22,C 3,100,15,C 4,152,28,C 5,100,28,C 6,256,27,C 7,307,10,C 8,204,13,C 9,308,26,C 10,358,8,C 11,204,27,C 12,152,14,C 13,279,26,C 14,255,11,C 15,108,8,C 16,359,30,C 17,176,14,C 18,212,6,C 19,281,10,C 20,374,19
,315,20,C 1,132,22,C 2,224,22,C 3,100,17,C 4,280,27,C 5,204,16,C 6,152,17,C 7,308,30,C 8,169,23,C 9,256,30,C 10,152,31,C 11,307,13,C 12,81,32,C 13,359,29,C 14,100,32,C 15,256,9,C 16,88,20,C 17,360,6,C 18,375,19,C 19,204,30,C 20,108,11
,316,20,C 1,225,24,C 2,100,20,C 3,281,29,C 4,204,19,C 5,132,23,C 6,271,31,C 7,152,20,C 8,79,32,C 9,168,24,C 10,308,33,C 11,307,16,C 12,76,19,C 13,256,33,C 14,359,32,C 15,256,17,C 16,86,20,C 17,152,34,C 18,101,35,C 19,375,20,C 20,359,10
,317,20,C 1,226,26,C 2,204,21,C 3,280,31,C 4,100,22,C 5,152,22,C 6,78,32,C 7,308,34,C 8,175,37,C 9,77,20,C 10,167,25,C 11,101,38,C 12,307,19,C 13,359,35,C 14,256,20,C 15,256,34,C 16,189,31,C 17,152,37,C 18,205,36,C 19,376,20,C 20,358,17
,318,20,C 1,226,28,C 2,282,32,C 3,101,41,C 4,78,33,C 5,153,40,C 6,256,22,C 7,174,38,C 8,308,22,C 9,205,39,C 10,272,35,C 11,169,26,C 12,101,26,C 13,152,24,C 14,204,23,C 15,359,20,C 16,78,21,C 17,132,36,C 18,51,30,C 19,184,39,C 20,308,36
,319,20,C 1,226,30,C 2,169,28,C 3,101,28,C 4,282,34,C 5,77,34,C 6,308,23,C 7,153,42,C 8,205,27,C 9,184,41,C 10,359,21,C 11,271,36,C 12,174,40,C 13,101,42,C 14,257,41,C 15,256,25,C 16,153,27,C 17,205,41,C 18,133,37,C 19,52,31,C 20,309,39
,320,20,C 1,226,32,C 2,168,30,C 3,101,30,C 4,282,35,C 5,77,35,C 6,175,42,C 7,308,24,C 8,153,43,C 9,205,28,C 10,133,39,C 11,359,23,C 12,271,37,C 13,101,44,C 14,205,43,C 15,153,29,C 16,257,43,C 17,256,26,C 18,309,41,C 19,52,32,C 20,193,31
,321,20,C 1,227,33,C 2,169,31,C 3,101,32,C 4,282,36,C 5,76,35,C 6,308,27,C 7,174,43,C 8,359,25,C 9,132,39,C 10,205,30,C 11,153,44,C 12,256,28,C 13,205,44,C 14,257,44,C 15,272,39,C 16,52,32,C 17,101,44,C 18,153,30,C 19,184,44,C 20,309,43
,322,20,C 1,169,32,C 2,227,34,C 3,101,32,C 4,282,37,C 5,308,28,C 6,77,36,C 7,132,40,C 8,359,26,C 9,174,44,C 10,205,31,C 11,192,33,C 12,256,29,C 13,53,32,C 14,270,39,C 15,205,44,C 16,153,32,C 17,153,44,C 18,257,44,C 19,309,43,C 20,109,26
,323,20,C 1,227,35,C 2,169,33,C 3,101,34,C 4,282,38,C 5,76,36,C 6,308,28,C 7,133,42,C 8,359,27,C 9,205,33,C 10,153,33,C 11,53,33,C 12,256,31,C 13,192,34,C 14,271,40,C 15,309,44,C 16,257,45,C 17,360,45,C 18,109,27,C 19,376,28,C 20,78,47
,324,20,C 1,227,36,C 2,169,34,C 3,283,38,C 4,205,33,C 5,153,34,C 6,101,34,C 7,133,42,C 8,76,37,C 9,308,30,C 10,53,34,C 11,359,28,C 12,309,44,C 13,271,41,C 14,257,31,C 15,192,35,C 16,360,45,C 17,376,29,C 18,175,47,C 19,257,45,C 20,78,47
,325,20,C 1,228,36,C 2,169,34,C 3,205,33,C 4,101,34,C 5,282,39,C 6,133,43,C 7,153,34,C 8,76,37,C 9,308,30,C 10,359,29,C 11,53,34,C 12,309,44,C 13,257,32,C 14,270,41,C 15,192,36,C 16,376,30,C 17,360,45,C 18,174,47,C 19,77,47,C 20,213,27
,326,20,C 1,228,36,C 2,169,35,C 3,133,43,C 4,101,34,C 5,205,33,C 6,282,39,C 7,153,34,C 8,76,37,C 9,308,30,C 10,359,29,C 11,53,34,C 12,257,32,C 13,192,36,C 14,309,44,C 15,270,41,C 16,376,30,C 17,174,47,C 18,360,45,C 19,374,40,C 20,213,27
,327,20,C 1,227,36,C 2,169,34,C 3,101,34,C 4,283,38,C 5,133,42,C 6,205,33,C 7,76,37,C 8,153,34,C 9,308,30,C 10,359,28,C 11,53,34,C 12,270,40,C 13,192,35,C 14,309,44,C 15,257,32,C 16,376,29,C 17,360,45,C 18,78,47,C 19,175,47,C 20,374,39
,328,20,C 1,227,35,C 2,169,33,C 3,101,33,C 4,282,38,C 5,133,42,C 6,76,36,C 7,308,30,C 8,359,27,C 9,53,33,C 10,256,31,C 11,205,33,C 12,153,33,C 13,270,40,C 14,191,34,C 15,309,44,C 16,109,27,C 17,78,47,C 18,205,44,C 19,174,45,C 20,376,28
,329,20,C 1,227,34,C 2,169,32,C 3,282,37,C 4,76,36,C 5,132,41,C 6,100,32,C 7,152,31,C 8,204,30,C 9,256,29,C 10,191,33,C 11,52,33,C 12,205,44,C 13,308,29,C 14,359,44,C 15,269,39,C 16,175,45,C 17,308,45,C 18,359,27,C 19,101,45,C 20,153,45
,330,20,C 1,226,33,C 2,168,31,C 3,204,30,C 4,282,36,C 5,100,31,C 6,152,31,C 7,76,35,C 8,132,40,C 9,308,43,C 10,174,43,C 11,307,27,C 12,52,32,C 13,272,39,C 14,256,44,C 15,359,44,C 16,256,28,C 17,192,32,C 18,101,44,C 19,358,26,C 20,375,27
,331,20,C 1,226,32,C 2,100,29,C 3,168,30,C 4,282,35,C 5,76,35,C 6,204,29,C 7,174,42,C 8,152,29,C 9,307,25,C 10,132,39,C 11,271,38,C 12,308,42,C 13,256,41,C 14,152,43,C 15,358,24,C 16,204,43,C 17,51,32,C 18,359,41,C 19,100,44,C 20,192,31
,332,20,C 1,226,30,C 2,168,28,C 3,281,34,C 4,100,29,C 5,76,34,C 6,204,26,C 7,307,23,C 8,270,36,C 9,152,42,C 10,173,40,C 11,358,22,C 12,100,42,C 13,183,41,C 14,256,41,C 15,152,27,C 16,308,39,C 17,131,37,C 18,204,41,C 19,51,31,C 20,255,25
,333,20,C 1,225,29,C 2,100,26,C 3,280,33,C 4,77,33,C 5,168,26,C 6,307,21,C 7,152,40,C 8,204,24,C 9,173,38,C 10,358,20,C 11,100,40,C 12,256,39,C 13,204,39,C 14,152,25,C 15,183,39,C 16,77,21,C 17,308,37,C 18,255,23,C 19,131,36,C 20,50,31
,334,20,C 1,225,27,C 2,281,31,C 3,77,32,C 4,271,33,C 5,100,25,C 6,307,19,C 7,152,37,C 8,100,38,C 9,358,17,C 10,172,36,C 11,77,20,C 12,204,21,C 13,204,36,C 14,184,37,C 15,255,20,C 16,256,36,C 17,168,24,C 18,152,23,C 19,50,30,C 20,308,35
,335,20,C 1,224,25,C 2,100,36,C 3,281,29,C 4,79,32,C 5,271,31,C 6,307,17,C 7,152,36,C 8,255,18,C 9,151,20,C 10,166,24,C 11,99,20,C 12,204,34,C 13,76,19,C 14,358,15,C 15,203,19,C 16,375,20,C 17,188,30,C 18,256,34,C 19,132,22,C 20,50,29
,336,20,C 1,225,22,C 2,131,23,C 3,271,29,C 4,151,17,C 5,255,15,C 6,99,18,C 7,100,32,C 8,80,32,C 9,203,16,C 10,168,23,C 11,307,15,C 12,204,31,C 13,307,30,C 14,152,32,C 15,358,13,C 16,86,20,C 17,74,20,C 18,375,19,C 19,190,24,C 20,358,30
,337,20,C 1,224,20,C 2,131,23,C 3,151,14,C 4,279,26,C 5,255,12,C 6,203,13,C 7,99,15,C 8,100,30,C 9,307,27,C 10,307,13,C 11,204,28,C 12,358,10,C 13,152,30,C 14,358,27,C 15,374,19,C 16,255,27,C 17,169,22,C 18,178,9,C 19,50,21,C 20,281,11
,338,20,C 1,223,19,C 2,130,20,C 3,151,11,C 4,203,10,C 5,99,12,C 6,255,9,C 7,307,9,C 8,100,27,C 9,307,24,C 10,204,25,C 11,358,7,C 12,150,32,C 13,358,28,C 14,374,18,C 15,247,27,C 16,281,9,C 17,107,6,C 18,177,13,C 19,50,20,C 20,168,19
,339,20,C 1,130,17,C 2,151,8,C 3,203,6,C 4,224,16,C 5,99,9,C 6,269,15,C 7,282,14,C 8,255,5,C 9,307,20,C 10,100,23,C 11,307,6,C 12,358,4,C 13,358,20,C 14,49,19,C 15,202,28,C 16,255,20,C 17,151,22,C 18,372,6,C 19,169,17,C 20,276,1
,340,20,C 1,130,15,C 2,99,5,C 3,99,19,C 4,151,18,C 5,280,13,C 6,203,4,C 7,255,18,C 8,224,13,C 9,307,17,C 10,151,4,C 11,203,18,C 12,358,16,C 13,50,19,C 14,176,8,C 15,372,6,C 16,254,3,C 17,408,10,C 18,306,3,C 19,186,15,C 20,238,15
,341,20,C 1,99,15,C 2,151,14,C 3,130,12,C 4,203,13,C 5,279,10,C 6,51,19,C 7,255,14,C 8,229,7,C 9,307,13,C 10,170,12,C 11,358,12,C 12,99,3,C 13,211,33,C 14,373,6,C 15,128,2,C 16,187,12,C 17,407,10,C 18,177,1,C 19,325,6,C 20,268,3
,342,20,C 1,211,34,C 2,99,6,C 3,203,5,C 4,226,26,C 5,151,5,C 6,172,6,C 7,276,4,C 8,53,18,C 9,255,4,C 10,306,9,C 11,130,5,C 12,357,8,C 13,107,12,C 14,373,1,C 15,185,6,C 16,233,7,C 17,400,11,C 18,141,12,C 19,173,16,C 20,250,18
,343,20,C 1,211,33,C 2,225,26,C 3,98,7,C 4,201,6,C 5,306,4,C 6,150,6,C 7,53,17,C 8,254,4,C 9,357,2,C 10,336,1,C 11,211,5,C 12,75,1,C 13,173,11,C 14,130,1,C 15,238,1,C 16,277,1,C 17,163,6,C 18,298,11,C 19,319,10,C 20,78,12
,344,18,C 1,211,32,C 2,226,26,C 3,98,1,C 4,152,1,C 5,256,1,C 6,204,1,C 7,303,1,C 8,170,5,C 9,79,1,C 10,360,1,C 11,237,1,C 12,140,3,C 13,57,1,C 14,87,7,C 15,336,1,C 16,217,1,C 17,397,3,C 18,112,1
,345,6,C 1,211,32,C 2,225,27,C 3,58,1,C 4,92,1,C 5,102,1,C 6,155,1
,346,2,C 1,211,33,C 2,226,28
,347,2,C 1,210,33,C 2,226,28
,348,2,C 1,211,33,C 2,225,28
,349,2,C 1,211,32,C 2,225,27
,350,2,C 1,211,32,C 2,225,26
,351,2,C 1,211,33,C 2,226,27
,352,2,C 1,210,33,C 2,225,28
,353,2,C 1,211,33,C 2,226,28
,354,2,C 1,210,32,C 2,226,28
,355,2,C 1,210,32,C 2,226,27
,356,2,C 1,211,33,C 2,226,27
,357,2,C 1,211,33,C 2,226,27
,358,2,C 1,210,32,C 2,225,28
,359,2,C 1,210,32,C 2,226,28
,360,2,C 1,210,32,C 2,226,28
,361,2,C 1,211,33,C 2,226,27
,362,2,C 1,211,33,C 2,226,27
,363,2,C 1,211,33,C 2,226,27
,364,2,C 1,210,32,C 2,226,27
,365,2,C 1,211,32,C 2,226,28
,366,2,C 1,211,33,C 2,226,28
,367,2,C 1,211,33,C 2,226,27
,368,2,C 1,210,32,C 2,226,27
,369,2,C 1,210,32,C 2,226,27
,370,2,C 1,210,32,C 2,226,27
,371,2,C 1,211,32,C 2,226,28
,372,2,C 1,211,33,C 2,226,28
,373,2,C 1,211,33,C 2,226,28
,374,2,C 1,211,33,C 2,226,27
,375,2,C 1,210,32,C 2,226,27
,376,2,C 1,211,33,C 2,226,27
,377,2,C 1,211,33,C 2,225,28
,378,2,C 1,210,32,C 2,225,28
,379,2,C 1,210,32,C 2,226,27
,380,2,C 1,210,32,C 2,226,27
,381,2,C 1,211,33,C 2,226,27
,382,2,C 1,210,32,C 2,226,27
,383,2,C 1,210,32,C 2,226,27
,384,2,C 1,210,32,C 2,225,28
,385,2,C 1,210,32,C 2,225,28
,386,2,C 1,210,32,C 2,226,27
,387,2,C 1,210,32,C 2,226,27
,388,2,C 1,210,32,C 2,226,27
,389,2,C 1,210,32,C 2,226,27
,390,2,C 1,210,32,C 2,226,27
,391,2,C 1,211,32,C 2,226,27
,392,2,C 1,210,32,C 2,226,27
,393,2,C 1,210,32,C 2,226,27
,394,2,C 1,210,32,C 2,226,27
,395,2,C 1,210,32,C 2,226,27
,396,2,C 1,210,32,C 2,226,27
,397,2,C 1,210,32,C 2,226,27
,398,2,C 1,210,32,C 2,226,27
,399,2,C 1,210,32,C 2,226,27
,400,2,C 1,210,32,C 2,226,27
,401,2,C 1,210,32,C 2,226,27
,402,2,C 1,210,32,C 2,226,27
,403,2,C 1,210,32,C 2,226,27
,404,2,C 1,210,32,C 2,226,27
,405,2,C 1,210,32,C 2,226,27
,406,3,C 1,210,32,C 2,226,27,C 3,57,1
,407,17,C 1,210,32,C 2,225,27,C 3,101,1,C 4,147,1,C 5,205,1,C 6,258,1,C 7,310,1,C 8,58,1,C 9,300,1,C 10,133,1,C 11,237,1,C 12,77,5,C 13,395,3,C 14,87,5,C 15,112,1,C 16,172,4,C 17,217,1
,408,20,C 1,210,32,C 2,225,27,C 3,98,5,C 4,150,4,C 5,202,3,C 6,254,2,C 7,306,1,C 8,358,1,C 9,336,1,C 10,77,1,C 11,237,1,C 12,174,9,C 13,55,17,C 14,56,1,C 15,271,1,C 16,163,4,C 17,86,10,C 18,215,1,C 19,110,1,C 20,320,1
,409,20,C 1,210,32,C 2,225,27,C 3,55,18,C 4,99,5,C 5,151,4,C 6,203,3,C 7,306,6,C 8,255,7,C 9,358,6,C 10,171,4,C 11,129,2,C 12,245,7,C 13,398,11,C 14,235,4,C 15,73,1,C 16,141,11,C 17,183,5,C 18,271,4,C 19,380,5,C 20,333,2
,410,20,C 1,210,32,C 2,277,6,C 3,203,7,C 4,99,9,C 5,172,8,C 6,151,8,C 7,52,18,C 8,306,6,C 9,130,7,C 10,255,12,C 11,357,4,C 12,224,29,C 13,373,2,C 14,404,10,C 15,184,8,C 16,245,11,C 17,234,9,C 18,349,10,C 19,141,15,C 20,163,13
,411,20,C 1,99,14,C 2,203,12,C 3,211,33,C 4,151,12,C 5,130,10,C 6,51,19,C 7,278,9,C 8,255,11,C 9,171,11,C 10,407,10,C 11,230,5,C 12,307,10,C 13,373,6,C 14,358,10,C 15,185,11,C 16,325,4,C 17,269,4,C 18,231,15,C 19,245,16,C 20,57,5
,412,20,C 1,130,13,C 2,151,16,C 3,99,4,C 4,279,12,C 5,99,17,C 6,255,16,C 7,203,16,C 8,307,15,C 9,50,19,C 10,230,8,C 11,358,14,C 12,176,7,C 13,151,3,C 14,408,10,C 15,373,5,C 16,203,3,C 17,185,14,C 18,235,17,C 19,268,5,C 20,325,8
,413,20,C 1,281,14,C 2,130,16,C 3,99,7,C 4,151,5,C 5,203,5,C 6,269,15,C 7,223,15,C 8,255,4,C 9,307,18,C 10,99,21,C 11,50,19,C 12,255,18,C 13,204,20,C 14,358,16,C 15,307,4,C 16,175,9,C 17,151,20,C 18,372,6,C 19,218,6,C 20,324,7
,414,20,C 1,131,20,C 2,151,10,C 3,224,18,C 4,203,9,C 5,255,8,C 6,307,7,C 7,99,10,C 8,100,26,C 9,204,24,C 10,268,16,C 11,152,25,C 12,358,5,C 13,307,22,C 14,283,14,C 15,50,20,C 16,255,22,C 17,358,21,C 18,174,11,C 19,372,6,C 20,276,1
,415,20,C 1,225,20,C 2,131,22,C 3,100,15,C 4,204,13,C 5,152,28,C 6,307,10,C 7,100,29,C 8,308,26,C 9,256,27,C 10,358,9,C 11,279,26,C 12,152,14,C 13,204,28,C 14,255,11,C 15,359,25,C 16,176,14,C 17,374,19,C 18,108,8,C 19,281,10,C 20,168,20
,416,20,C 1,225,24,C 2,281,29,C 3,100,20,C 4,132,23,C 5,204,19,C 6,168,24,C 7,271,31,C 8,79,32,C 9,152,19,C 10,308,32,C 11,307,16,C 12,256,32,C 13,359,32,C 14,76,19,C 15,86,20,C 16,152,34,C 17,100,35,C 18,256,17,C 19,358,15,C 20,204,33
,417,20,C 1,226,26,C 2,281,31,C 3,204,21,C 4,100,23,C 5,78,32,C 6,152,22,C 7,308,35,C 8,271,32,C 9,77,20,C 10,175,37,C 11,167,25,C 12,256,35,C 13,307,19,C 14,101,38,C 15,359,35,C 16,256,20,C 17,189,31,C 18,51,29,C 19,205,36,C 20,152,37
,418,20,C 1,226,28,C 2,280,33,C 3,77,33,C 4,101,41,C 5,308,22,C 6,256,23,C 7,205,38,C 8,153,41,C 9,174,38,C 10,169,26,C 11,101,26,C 12,359,20,C 13,184,39,C 14,78,21,C 15,152,25,C 16,204,24,C 17,308,38,C 18,132,36,C 19,51,31,C 20,257,39
,419,20,C 1,227,30,C 2,169,28,C 3,101,28,C 4,282,34,C 5,77,34,C 6,308,23,C 7,153,42,C 8,174,40,C 9,205,26,C 10,271,36,C 11,359,22,C 12,184,41,C 13,257,41,C 14,101,43,C 15,153,27,C 16,52,31,C 17,205,41,C 18,256,25,C 19,133,38,C 20,309,40
,420,20,C 1,226,32,C 2,101,30,C 3,168,30,C 4,282,35,C 5,175,42,C 6,76,34,C 7,205,28,C 8,308,25,C 9,359,24,C 10,153,43,C 11,257,44,C 12,272,38,C 13,153,29,C 14,101,44,C 15,133,39,C 16,52,32,C 17,256,27,C 18,205,42,C 19,309,42,C 20,190,37
,421,20,C 1,227,33,C 2,169,31,C 3,101,32,C 4,282,36,C 5,76,35,C 6,308,27,C 7,174,43,C 8,205,30,C 9,359,25,C 10,132,39,C 11,153,44,C 12,270,38,C 13,205,43,C 14,256,28,C 15,153,31,C 16,257,45,C 17,52,33,C 18,101,44,C 19,309,43,C 20,184,44
,422,20,C 1,227,34,C 2,169,32,C 3,101,32,C 4,282,37,C 5,308,28,C 6,132,40,C 7,77,36,C 8,359,26,C 9,205,31,C 10,174,44,C 11,52,33,C 12,192,33,C 13,153,32,C 14,271,39,C 15,205,44,C 16,256,29,C 17,257,45,C 18,109,26,C 19,309,44,C 20,153,44
,423,20,C 1,227,35,C 2,169,33,C 3,101,33,C 4,282,38,C 5,76,36,C 6,308,29,C 7,205,33,C 8,133,42,C 9,153,33,C 10,359,27,C 11,53,33,C 12,270,40,C 13,256,30,C 14,309,44,C 15,192,34,C 16,257,44,C 17,109,27,C 18,78,47,C 19,174,45,C 20,376,28
,424,20,C 1,227,36,C 2,169,34,C 3,205,33,C 4,101,34,C 5,283,38,C 6,153,34,C 7,133,42,C 8,76,37,C 9,308,30,C 10,359,28,C 11,53,34,C 12,309,44,C 13,192,35,C 14,270,40,C 15,376,29,C 16,360,45,C 17,258,26,C 18,257,44,C 19,78,47,C 20,175,47
