Object nr 1,Lap Nr:,Nr. of Corners,Corner 1,x,y
,425,20,C 1,228,36,C 2,169,35,C 3,205,33,C 4,153,35,C 5,284,38,C 6,101,35,C 7,133,43,C 8,308,30,C 9,76,37,C 10,53,34,C 11,359,29,C 12,309,44,C 13,257,27,C 14,270,41,C 15,192,36,C 16,376,30,C 17,360,45,C 18,174,47,C 19,257,44,C 20,213,27
,426,20,C 1,227,37,C 2,169,35,C 3,205,33,C 4,101,35,C 5,284,38,C 6,153,35,C 7,133,43,C 8,76,37,C 9,308,30,C 10,54,34,C 11,359,29,C 12,192,36,C 13,270,41,C 14,257,27,C 15,309,44,C 16,376,30,C 17,174,47,C 18,77,47,C 19,360,45,C 20,109,29
,427,20,C 1,228,36,C 2,169,35,C 3,101,35,C 4,205,34,C 5,284,38,C 6,133,43,C 7,153,35,C 8,76,37,C 9,308,31,C 10,359,29,C 11,53,34,C 12,192,36,C 13,309,44,C 14,270,41,C 15,257,32,C 16,376,30,C 17,174,47,C 18,109,29,C 19,77,47,C 20,360,45
,428,20,C 1,227,36,C 2,169,34,C 3,101,34,C 4,283,38,C 5,205,33,C 6,133,42,C 7,308,30,C 8,76,37,C 9,153,34,C 10,359,28,C 11,53,34,C 12,256,32,C 13,191,35,C 14,271,41,C 15,309,44,C 16,78,47,C 17,376,29,C 18,175,47,C 19,213,26,C 20,360,45
,429,20,C 1,227,35,C 2,169,33,C 3,282,38,C 4,101,34,C 5,132,41,C 6,308,29,C 7,76,36,C 8,205,32,C 9,359,27,C 10,256,30,C 11,153,33,C 12,53,33,C 13,270,40,C 14,109,27,C 15,193,35,C 16,309,45,C 17,78,47,C 18,205,44,C 19,257,44,C 20,174,45
,430,20,C 1,227,34,C 2,169,32,C 3,282,37,C 4,76,36,C 5,132,41,C 6,204,30,C 7,256,29,C 8,152,32,C 9,100,32,C 10,52,33,C 11,308,29,C 12,271,40,C 13,173,44,C 14,359,44,C 15,191,33,C 16,205,44,C 17,308,44,C 18,359,22,C 19,153,44,C 20,256,44
,431,20,C 1,226,33,C 2,168,31,C 3,282,36,C 4,204,29,C 5,152,31,C 6,76,35,C 7,100,31,C 8,308,44,C 9,132,40,C 10,272,39,C 11,174,43,C 12,52,32,C 13,256,28,C 14,359,43,C 15,307,27,C 16,205,44,C 17,256,43,C 18,188,39,C 19,358,26,C 20,152,44
,432,20,C 1,226,30,C 2,168,28,C 3,281,34,C 4,100,28,C 5,76,34,C 6,307,23,C 7,204,27,C 8,173,40,C 9,270,36,C 10,100,42,C 11,152,42,C 12,358,22,C 13,256,41,C 14,204,41,C 15,183,41,C 16,308,39,C 17,152,27,C 18,132,38,C 19,255,25,C 20,359,40
,433,20,C 1,225,29,C 2,280,33,C 3,100,26,C 4,77,33,C 5,168,26,C 6,307,21,C 7,152,40,C 8,204,25,C 9,183,39,C 10,173,38,C 11,100,40,C 12,256,39,C 13,358,19,C 14,204,39,C 15,77,21,C 16,152,26,C 17,255,23,C 18,308,38,C 19,132,36,C 20,375,22
,434,20,C 1,225,27,C 2,281,31,C 3,271,33,C 4,77,32,C 5,100,24,C 6,307,19,C 7,152,38,C 8,100,38,C 9,358,17,C 10,183,37,C 11,204,36,C 12,172,36,C 13,256,37,C 14,76,20,C 15,255,21,C 16,204,21,C 17,168,24,C 18,308,35,C 19,50,30,C 20,375,21
,435,20,C 1,224,25,C 2,79,32,C 3,271,31,C 4,281,29,C 5,100,35,C 6,152,36,C 7,255,17,C 8,204,34,C 9,307,17,C 10,168,23,C 11,151,20,C 12,76,19,C 13,99,21,C 14,203,19,C 15,358,15,C 16,131,23,C 17,256,34,C 18,376,19,C 19,188,30,C 20,307,32
,436,20,C 1,225,22,C 2,131,23,C 3,271,29,C 4,281,27,C 5,100,33,C 6,151,17,C 7,255,15,C 8,99,18,C 9,203,16,C 10,168,23,C 11,81,33,C 12,307,16,C 13,204,32,C 14,152,33,C 15,307,30,C 16,358,13,C 17,84,19,C 18,374,19,C 19,358,34,C 20,255,36
,437,20,C 1,224,20,C 2,130,22,C 3,279,26,C 4,151,14,C 5,203,13,C 6,99,15,C 7,255,12,C 8,100,30,C 9,307,12,C 10,152,30,C 11,307,27,C 12,204,29,C 13,358,10,C 14,358,26,C 15,255,27,C 16,375,18,C 17,178,9,C 18,87,20,C 19,107,9,C 20,50,21
,438,20,C 1,224,19,C 2,151,11,C 3,130,20,C 4,99,12,C 5,255,8,C 6,203,9,C 7,100,27,C 8,307,8,C 9,307,23,C 10,204,26,C 11,358,7,C 12,152,27,C 13,358,23,C 14,255,24,C 15,50,20,C 16,174,12,C 17,107,6,C 18,372,19,C 19,282,9,C 20,376,6
,439,20,C 1,130,17,C 2,99,8,C 3,151,8,C 4,269,15,C 5,203,6,C 6,224,16,C 7,282,14,C 8,255,5,C 9,307,20,C 10,307,5,C 11,100,24,C 12,358,19,C 13,151,22,C 14,255,21,C 15,50,20,C 16,204,22,C 17,276,1,C 18,372,6,C 19,175,10,C 20,358,4
,440,20,C 1,130,15,C 2,99,5,C 3,280,13,C 4,99,18,C 5,203,4,C 6,151,18,C 7,307,16,C 8,203,17,C 9,223,13,C 10,255,18,C 11,50,19,C 12,358,17,C 13,176,8,C 14,151,5,C 15,107,24,C 16,372,6,C 17,306,3,C 18,254,3,C 19,408,10,C 20,186,15
,441,20,C 1,99,15,C 2,279,10,C 3,151,14,C 4,130,12,C 5,203,13,C 6,51,19,C 7,307,12,C 8,255,13,C 9,229,7,C 10,358,12,C 11,169,11,C 12,373,6,C 13,211,32,C 14,128,2,C 15,99,3,C 16,186,12,C 17,407,10,C 18,325,5,C 19,177,1,C 20,315,18
,442,20,C 1,210,33,C 2,99,11,C 3,203,9,C 4,278,7,C 5,151,10,C 6,130,9,C 7,307,8,C 8,51,18,C 9,255,8,C 10,171,9,C 11,358,12,C 12,185,9,C 13,372,3,C 14,238,6,C 15,225,30,C 16,404,11,C 17,224,6,C 18,141,17,C 19,325,2,C 20,57,4
,443,20,C 1,210,33,C 2,99,6,C 3,203,5,C 4,226,26,C 5,151,5,C 6,52,18,C 7,306,8,C 8,255,4,C 9,358,8,C 10,276,4,C 11,172,6,C 12,129,4,C 13,234,6,C 14,184,6,C 15,373,1,C 16,399,11,C 17,141,12,C 18,70,9,C 19,224,1,C 20,333,4
,444,20,C 1,211,33,C 2,225,26,C 3,254,4,C 4,98,7,C 5,306,3,C 6,201,6,C 7,150,6,C 8,357,2,C 9,54,17,C 10,211,5,C 11,336,1,C 12,272,1,C 13,75,1,C 14,170,10,C 15,237,1,C 16,298,11,C 17,79,12,C 18,124,5,C 19,320,10,C 20,54,1
,445,18,C 1,211,32,C 2,225,26,C 3,152,1,C 4,98,1,C 5,205,1,C 6,251,1,C 7,309,1,C 8,171,5,C 9,78,1,C 10,361,1,C 11,237,1,C 12,134,1,C 13,398,3,C 14,57,1,C 15,113,1,C 16,217,1,C 17,337,1,C 18,321,1
,446,6,C 1,210,32,C 2,225,27,C 3,102,1,C 4,58,1,C 5,92,1,C 6,144,1
,447,2,C 1,210,33,C 2,226,28
,448,2,C 1,211,33,C 2,225,28
,449,2,C 1,210,32,C 2,225,27
,450,2,C 1,210,32,C 2,226,26
,451,2,C 1,211,33,C 2,225,27
,452,2,C 1,211,33,C 2,225,28
,453,2,C 1,211,33,C 2,226,28
,454,2,C 1,210,32,C 2,226,28
,455,2,C 1,210,32,C 2,226,27
,456,2,C 1,210,32,C 2,226,27
,457,2,C 1,211,33,C 2,226,27
,458,2,C 1,211,33,C 2,226,27
,459,2,C 1,210,32,C 2,226,28
,460,2,C 1,210,32,C 2,226,28
,461,2,C 1,211,33,C 2,226,27
,462,2,C 1,211,33,C 2,226,27
,463,2,C 1,211,33,C 2,226,27
,464,2,C 1,210,32,C 2,226,27
,465,2,C 1,210,32,C 2,226,28
,466,2,C 1,210,32,C 2,226,28
,467,2,C 1,211,33,C 2,226,28
,468,2,C 1,211,33,C 2,226,27
,469,2,C 1,211,33,C 2,226,27
,470,2,C 1,211,33,C 2,226,27
,471,2,C 1,211,33,C 2,226,28
,472,2,C 1,211,33,C 2,226,28
,473,2,C 1,211,33,C 2,226,28
,474,2,C 1,211,33,C 2,226,27
,475,2,C 1,211,33,C 2,226,27
,476,2,C 1,211,33,C 2,226,27
,477,2,C 1,211,33,C 2,226,27
,478,2,C 1,211,33,C 2,226,27
,479,2,C 1,210,32,C 2,225,28
,480,2,C 1,210,32,C 2,226,27
,481,2,C 1,210,32,C 2,226,27
,482,2,C 1,211,33,C 2,226,27
,483,2,C 1,211,33,C 2,226,27
,484,2,C 1,210,32,C 2,226,27
,485,2,C 1,210,32,C 2,226,27
,486,2,C 1,210,32,C 2,226,27
,487,2,C 1,211,33,C 2,226,27
,488,2,C 1,210,32,C 2,226,27
,489,2,C 1,210,32,C 2,226,27
,490,2,C 1,210,32,C 2,226,27
,491,2,C 1,210,32,C 2,226,27
,492,2,C 1,210,32,C 2,226,27
,493,2,C 1,210,32,C 2,226,27
,494,2,C 1,210,32,C 2,226,27
,495,2,C 1,210,32,C 2,226,27
,496,2,C 1,211,32,C 2,226,27
,497,2,C 1,210,32,C 2,226,27
,498,2,C 1,210,32,C 2,226,27
,499,2,C 1,210,32,C 2,226,27
,500,2,C 1,210,32,C 2,226,27
,501,2,C 1,210,32,C 2,226,27
,502,2,C 1,210,32,C 2,226,27
,503,2,C 1,210,32,C 2,226,27
,504,2,C 1,210,32,C 2,226,27
,505,2,C 1,210,32,C 2,226,27
,506,2,C 1,210,32,C 2,226,27
,507,17,C 1,210,32,C 2,225,27,C 3,100,1,C 4,153,1,C 5,206,1,C 6,249,1,C 7,310,1,C 8,300,1,C 9,132,1,C 10,77,5,C 11,237,1,C 12,58,1,C 13,394,3,C 14,216,1,C 15,112,1,C 16,351,1,C 17,173,4
,508,20,C 1,210,32,C 2,225,27,C 3,99,5,C 4,150,4,C 5,203,3,C 6,254,2,C 7,306,1,C 8,358,1,C 9,335,1,C 10,237,1,C 11,173,9,C 12,76,1,C 13,276,1,C 14,55,17,C 15,55,1,C 16,87,10,C 17,137,1,C 18,126,4,C 19,163,4,C 20,401,3
,509,20,C 1,210,32,C 2,225,27,C 3,99,5,C 4,54,18,C 5,151,4,C 6,203,4,C 7,357,6,C 8,255,7,C 9,306,7,C 10,173,5,C 11,130,3,C 12,271,4,C 13,245,7,C 14,398,11,C 15,234,5,C 16,141,11,C 17,74,1,C 18,184,5,C 19,380,5,C 20,163,9
,510,20,C 1,210,32,C 2,99,9,C 3,203,7,C 4,277,6,C 5,151,8,C 6,52,18,C 7,306,5,C 8,171,8,C 9,130,7,C 10,255,7,C 11,404,10,C 12,358,11,C 13,373,2,C 14,225,28,C 15,185,8,C 16,237,5,C 17,141,16,C 18,171,18,C 19,325,1,C 20,216,5
,511,20,C 1,99,14,C 2,203,11,C 3,151,13,C 4,279,9,C 5,130,11,C 6,211,33,C 7,51,19,C 8,128,1,C 9,229,6,C 10,255,11,C 11,171,11,C 12,407,10,C 13,307,10,C 14,373,6,C 15,358,10,C 16,186,11,C 17,211,17,C 18,141,20,C 19,325,4,C 20,245,16
,512,20,C 1,130,14,C 2,151,16,C 3,99,17,C 4,280,12,C 5,99,4,C 6,255,16,C 7,307,15,C 8,203,16,C 9,358,14,C 10,224,11,C 11,50,19,C 12,176,7,C 13,151,4,C 14,203,3,C 15,128,4,C 16,373,5,C 17,408,10,C 18,186,14,C 19,238,13,C 20,229,2
,513,20,C 1,281,14,C 2,99,7,C 3,130,16,C 4,151,6,C 5,203,4,C 6,269,15,C 7,228,13,C 8,255,4,C 9,100,23,C 10,307,18,C 11,255,18,C 12,307,5,C 13,358,17,C 14,50,19,C 15,204,20,C 16,151,20,C 17,174,9,C 18,372,6,C 19,272,2,C 20,358,3
,514,20,C 1,131,20,C 2,224,18,C 3,99,10,C 4,100,26,C 5,151,10,C 6,255,8,C 7,307,8,C 8,203,9,C 9,204,24,C 10,268,16,C 11,152,25,C 12,358,5,C 13,50,20,C 14,307,23,C 15,176,12,C 16,358,21,C 17,255,22,C 18,283,14,C 19,373,6,C 20,374,19
,515,20,C 1,225,20,C 2,131,22,C 3,100,15,C 4,152,28,C 5,204,13,C 6,307,10,C 7,100,29,C 8,308,26,C 9,256,27,C 10,280,26,C 11,152,14,C 12,358,9,C 13,359,26,C 14,204,27,C 15,255,12,C 16,169,21,C 17,374,19,C 18,108,8,C 19,212,6,C 20,51,22
,516,20,C 1,225,22,C 2,132,22,C 3,100,18,C 4,280,27,C 5,204,16,C 6,152,17,C 7,169,23,C 8,308,30,C 9,81,32,C 10,256,29,C 11,307,14,C 12,359,30,C 13,100,38,C 14,256,15,C 15,152,31,C 16,86,19,C 17,375,19,C 18,203,37,C 19,359,7,C 20,75,19
,517,20,C 1,225,24,C 2,281,29,C 3,271,31,C 4,204,19,C 5,100,20,C 6,132,23,C 7,168,24,C 8,152,20,C 9,79,32,C 10,76,19,C 11,308,33,C 12,86,20,C 13,307,17,C 14,359,32,C 15,101,36,C 16,256,18,C 17,358,15,C 18,256,32,C 19,152,34,C 20,375,20
,518,20,C 1,226,26,C 2,281,31,C 3,78,32,C 4,152,22,C 5,204,20,C 6,100,23,C 7,271,33,C 8,167,25,C 9,308,35,C 10,175,37,C 11,101,38,C 12,77,20,C 13,256,21,C 14,359,35,C 15,189,31,C 16,307,19,C 17,256,35,C 18,205,36,C 19,51,29,C 20,153,37
,519,20,C 1,226,28,C 2,281,33,C 3,101,41,C 4,153,40,C 5,77,33,C 6,308,22,C 7,205,39,C 8,271,35,C 9,174,38,C 10,256,23,C 11,101,26,C 12,184,39,C 13,152,25,C 14,169,26,C 15,204,24,C 16,359,20,C 17,78,21,C 18,51,31,C 19,375,23,C 20,132,36
,520,20,C 1,227,30,C 2,169,28,C 3,101,28,C 4,282,34,C 5,77,34,C 6,308,23,C 7,174,40,C 8,271,36,C 9,153,42,C 10,205,27,C 11,101,43,C 12,359,21,C 13,153,27,C 14,257,41,C 15,184,41,C 16,133,38,C 17,309,39,C 18,256,25,C 19,205,41,C 20,109,22
,521,20,C 1,227,33,C 2,169,31,C 3,101,32,C 4,282,36,C 5,308,27,C 6,76,35,C 7,132,39,C 8,153,44,C 9,174,43,C 10,205,44,C 11,359,24,C 12,205,30,C 13,272,39,C 14,257,44,C 15,256,28,C 16,153,30,C 17,192,32,C 18,309,43,C 19,52,32,C 20,184,44
,522,20,C 1,227,34,C 2,169,32,C 3,282,37,C 4,101,33,C 5,308,28,C 6,76,36,C 7,359,26,C 8,133,41,C 9,205,31,C 10,256,29,C 11,174,44,C 12,153,32,C 13,53,32,C 14,270,39,C 15,192,33,C 16,257,44,C 17,205,44,C 18,309,44,C 19,153,44,C 20,109,26
,523,20,C 1,227,35,C 2,169,33,C 3,101,34,C 4,282,38,C 5,308,29,C 6,205,33,C 7,133,42,C 8,76,36,C 9,153,32,C 10,359,27,C 11,53,33,C 12,256,31,C 13,270,40,C 14,257,45,C 15,309,45,C 16,109,27,C 17,192,34,C 18,360,45,C 19,79,47,C 20,376,28
,524,20,C 1,227,36,C 2,170,34,C 3,101,34,C 4,205,33,C 5,283,38,C 6,153,35,C 7,133,43,C 8,76,37,C 9,308,30,C 10,359,29,C 11,53,34,C 12,309,44,C 13,191,35,C 14,257,32,C 15,270,40,C 16,360,45,C 17,376,29,C 18,257,45,C 19,78,47,C 20,175,47
,525,20,C 1,228,36,C 2,169,35,C 3,205,33,C 4,153,34,C 5,284,38,C 6,133,43,C 7,101,35,C 8,76,37,C 9,308,31,C 10,53,34,C 11,257,32,C 12,192,36,C 13,359,29,C 14,309,44,C 15,271,41,C 16,360,45,C 17,376,30,C 18,174,47,C 19,77,47,C 20,213,27
,526,20,C 1,227,37,C 2,169,35,C 3,205,34,C 4,153,34,C 5,284,38,C 6,101,35,C 7,133,43,C 8,76,37,C 9,308,31,C 10,53,34,C 11,359,30,C 12,257,32,C 13,270,41,C 14,192,36,C 15,309,44,C 16,374,39,C 17,360,45,C 18,174,47,C 19,77,47,C 20,257,45
,527,20,C 1,228,36,C 2,169,35,C 3,101,35,C 4,205,33,C 5,153,34,C 6,133,43,C 7,284,38,C 8,76,37,C 9,308,31,C 10,53,34,C 11,359,30,C 12,192,36,C 13,270,41,C 14,257,32,C 15,309,44,C 16,376,30,C 17,174,47,C 18,360,45,C 19,78,47,C 20,257,45
,528,20,C 1,227,36,C 2,169,34,C 3,101,34,C 4,283,38,C 5,133,43,C 6,308,30,C 7,205,33,C 8,76,37,C 9,359,28,C 10,153,34,C 11,271,41,C 12,53,34,C 13,192,35,C 14,309,45,C 15,256,31,C 16,109,28,C 17,376,29,C 18,78,47,C 19,213,26,C 20,175,47
,529,20,C 1,169,33,C 2,227,35,C 3,283,37,C 4,101,34,C 5,308,29,C 6,76,36,C 7,133,42,C 8,256,30,C 9,205,32,C 10,53,33,C 11,359,27,C 12,192,34,C 13,270,40,C 14,153,33,C 15,109,27,C 16,309,45,C 17,213,25,C 18,205,44,C 19,78,47,C 20,376,28
,530,20,C 1,169,32,C 2,226,34,C 3,282,37,C 4,76,36,C 5,204,30,C 6,152,32,C 7,132,40,C 8,100,32,C 9,256,29,C 10,52,33,C 11,308,44,C 12,271,40,C 13,205,44,C 14,308,29,C 15,173,44,C 16,191,33,C 17,359,26,C 18,359,43,C 19,153,44,C 20,109,25
,531,20,C 1,226,33,C 2,168,31,C 3,282,36,C 4,204,29,C 5,152,30,C 6,100,31,C 7,76,35,C 8,132,40,C 9,173,43,C 10,308,43,C 11,272,39,C 12,359,43,C 13,52,32,C 14,256,28,C 15,307,27,C 16,192,32,C 17,256,43,C 18,183,44,C 19,360,20,C 20,101,44
,532,20,C 1,226,32,C 2,100,29,C 3,282,35,C 4,167,30,C 5,204,28,C 6,76,35,C 7,174,42,C 8,152,29,C 9,307,25,C 10,271,38,C 11,132,39,C 12,308,43,C 13,256,42,C 14,152,43,C 15,358,23,C 16,204,43,C 17,359,41,C 18,101,44,C 19,51,32,C 20,257,21
,533,20,C 1,226,30,C 2,281,34,C 3,168,28,C 4,100,28,C 5,77,34,C 6,307,23,C 7,173,40,C 8,204,26,C 9,270,36,C 10,183,41,C 11,152,42,C 12,358,22,C 13,152,27,C 14,100,43,C 15,204,41,C 16,256,41,C 17,132,38,C 18,308,40,C 19,51,31,C 20,255,24
,534,20,C 1,226,28,C 2,280,33,C 3,100,26,C 4,77,33,C 5,168,26,C 6,307,21,C 7,173,38,C 8,183,39,C 9,204,24,C 10,152,40,C 11,100,40,C 12,358,20,C 13,152,25,C 14,204,39,C 15,256,39,C 16,77,21,C 17,131,35,C 18,255,23,C 19,308,38,C 20,50,31
,535,20,C 1,224,27,C 2,281,31,C 3,77,32,C 4,100,24,C 5,271,33,C 6,307,19,C 7,173,36,C 8,100,39,C 9,152,37,C 10,183,37,C 11,168,24,C 12,204,36,C 13,358,17,C 14,76,20,C 15,256,37,C 16,255,20,C 17,204,22,C 18,151,22,C 19,359,35,C 20,50,30
,536,20,C 1,224,25,C 2,280,29,C 3,79,32,C 4,100,36,C 5,307,17,C 6,166,24,C 7,151,20,C 8,204,34,C 9,255,18,C 10,152,35,C 11,76,19,C 12,99,21,C 13,358,15,C 14,203,19,C 15,131,22,C 16,307,32,C 17,188,30,C 18,376,19,C 19,256,34,C 20,50,29
,537,20,C 1,225,22,C 2,131,23,C 3,271,29,C 4,151,17,C 5,100,34,C 6,255,15,C 7,307,15,C 8,203,16,C 9,99,18,C 10,204,31,C 11,80,32,C 12,168,23,C 13,152,32,C 14,358,12,C 15,307,29,C 16,358,29,C 17,375,19,C 18,84,19,C 19,190,24,C 20,255,30
,538,20,C 1,130,20,C 2,223,19,C 3,151,11,C 4,99,12,C 5,203,10,C 6,255,9,C 7,100,27,C 8,204,25,C 9,307,10,C 10,358,7,C 11,307,23,C 12,152,26,C 13,358,22,C 14,255,24,C 15,50,20,C 16,282,9,C 17,169,19,C 18,372,19,C 19,107,6,C 20,177,6
,539,20,C 1,130,17,C 2,99,8,C 3,151,7,C 4,269,15,C 5,282,14,C 6,203,6,C 7,223,16,C 8,255,5,C 9,307,19,C 10,307,5,C 11,100,24,C 12,358,19,C 13,204,21,C 14,255,20,C 15,50,20,C 16,151,22,C 17,372,6,C 18,168,16,C 19,358,4,C 20,276,1
,540,20,C 1,130,15,C 2,99,5,C 3,151,18,C 4,279,13,C 5,307,16,C 6,99,19,C 7,203,4,C 8,255,17,C 9,203,17,C 10,50,19,C 11,229,10,C 12,124,7,C 13,151,4,C 14,358,16,C 15,176,8,C 16,372,6,C 17,408,10,C 18,254,3,C 19,186,15,C 20,217,5
,541,20,C 1,99,15,C 2,130,12,C 3,151,14,C 4,203,13,C 5,279,10,C 6,51,19,C 7,307,11,C 8,255,13,C 9,211,33,C 10,175,5,C 11,230,6,C 12,358,16,C 13,128,2,C 14,373,6,C 15,185,12,C 16,99,3,C 17,406,11,C 18,325,5,C 19,269,5,C 20,232,16
,542,20,C 1,210,33,C 2,99,10,C 3,203,9,C 4,151,10,C 5,278,7,C 6,130,8,C 7,53,19,C 8,307,6,C 9,255,8,C 10,172,9,C 11,358,12,C 12,373,3,C 13,107,16,C 14,404,11,C 15,184,9,C 16,225,30,C 17,238,6,C 18,227,4,C 19,141,17,C 20,325,2
,543,20,C 1,210,33,C 2,99,6,C 3,226,26,C 4,203,4,C 5,151,5,C 6,53,18,C 7,255,4,C 8,306,8,C 9,171,5,C 10,272,4,C 11,130,4,C 12,358,7,C 13,234,6,C 14,399,11,C 15,184,6,C 16,373,1,C 17,141,12,C 18,172,15,C 19,247,17,C 20,333,4
,544,20,C 1,210,32,C 2,225,26,C 3,97,7,C 4,201,5,C 5,54,17,C 6,306,3,C 7,148,7,C 8,255,4,C 9,357,2,C 10,107,7,C 11,336,1,C 12,75,1,C 13,271,1,C 14,170,10,C 15,211,4,C 16,238,1,C 17,298,11,C 18,79,12,C 19,125,5,C 20,55,1
,545,18,C 1,211,32,C 2,225,26,C 3,99,1,C 4,152,1,C 5,204,1,C 6,257,1,C 7,309,1,C 8,173,5,C 9,360,1,C 10,237,1,C 11,133,1,C 12,79,1,C 13,397,3,C 14,57,1,C 15,112,1,C 16,216,1,C 17,336,1,C 18,320,1
,546,5,C 1,210,32,C 2,225,27,C 3,58,1,C 4,103,1,C 5,92,1
,547,2,C 1,211,33,C 2,225,28
,548,2,C 1,210,33,C 2,226,28
,549,2,C 1,211,33,C 2,225,27
,550,2,C 1,210,32,C 2,225,27
,551,2,C 1,211,33,C 2,226,27
,552,2,C 1,211,33,C 2,226,28
,553,2,C 1,211,33,C 2,226,28
,554,2,C 1,210,32,C 2,226,28
